idx	label	predict	correct	time
1603	5	5	1	0:00:04.390790
1604	5	5	1	0:00:04.391296
1605	0	1	0	0:00:04.379541
1606	0	1	0	0:00:04.397479
1607	0	1	0	0:00:04.386583
1608	0	1	0	0:00:04.387265
1609	0	1	0	0:00:04.390248
1610	0	1	0	0:00:04.392218
1611	0	1	0	0:00:04.398686
1612	0	1	0	0:00:04.404169
1613	0	1	0	0:00:04.391256
1614	0	1	0	0:00:04.759617
1615	0	1	0	0:00:04.389128
1616	0	1	0	0:00:04.497066
1617	0	1	0	0:00:04.576300
1618	0	1	0	0:00:04.394382
1619	0	1	0	0:00:04.389340
1620	0	1	0	0:00:04.383990
1621	0	1	0	0:00:04.391613
1622	0	1	0	0:00:04.405636
1623	0	1	0	0:00:04.398338
1624	0	1	0	0:00:04.383420
1625	0	1	0	0:00:04.390803
1626	0	1	0	0:00:04.401770
1627	0	1	0	0:00:04.553954
1628	0	1	0	0:00:04.384110
1629	0	1	0	0:00:04.381832
1630	0	1	0	0:00:04.390340
1631	0	1	0	0:00:04.375875
1632	0	1	0	0:00:04.374213
1633	0	1	0	0:00:04.508412
1634	0	1	0	0:00:04.349281
1635	2	1	0	0:00:04.331259
1636	2	1	0	0:00:04.326841
1637	2	1	0	0:00:04.326023
1638	2	1	0	0:00:04.334997
1639	2	5	0	0:00:04.342742
1640	2	1	0	0:00:04.336855
1641	2	1	0	0:00:04.331955
1642	2	1	0	0:00:04.325239
1643	2	1	0	0:00:04.363806
1644	2	5	0	0:00:04.373741
1645	2	1	0	0:00:04.331789
1646	2	1	0	0:00:04.342742
1647	2	1	0	0:00:04.341307
1648	2	5	0	0:00:04.337222
1649	2	5	0	0:00:04.331663
1650	2	5	0	0:00:04.330940
1651	2	1	0	0:00:04.331905
1652	2	1	0	0:00:04.333509
1653	2	1	0	0:00:04.324675
1654	2	1	0	0:00:04.339790
1655	2	1	0	0:00:04.337327
1656	2	1	0	0:00:04.331279
1657	2	1	0	0:00:04.338008
1658	2	1	0	0:00:04.333097
1659	2	1	0	0:00:04.333760
1660	2	1	0	0:00:04.337234
1661	2	1	0	0:00:04.326092
1662	1	5	0	0:00:04.329807
1663	1	5	0	0:00:04.331665
1664	1	1	1	0:00:04.332057
1665	1	-1	0	0:00:04.341769
1666	1	-1	0	0:00:04.331194
1667	1	1	1	0:00:04.342231
1668	1	-1	0	0:00:04.331605
1669	1	1	1	0:00:04.325095
1670	1	1	1	0:00:04.337819
1671	1	1	1	0:00:04.335928
1672	1	1	1	0:00:04.326044
1673	1	5	0	0:00:04.330065
1674	1	5	0	0:00:04.323684
1675	1	5	0	0:00:04.341858
1676	1	-1	0	0:00:04.332665
1677	1	1	1	0:00:04.329361
1678	1	1	1	0:00:04.339087
1679	1	1	1	0:00:04.333746
1680	1	1	1	0:00:04.323210
1681	1	1	1	0:00:04.339141
1682	1	5	0	0:00:04.335185
1683	1	-1	0	0:00:04.335083
1684	1	1	1	0:00:04.328610
1685	1	1	1	0:00:04.350080
1686	1	1	1	0:00:04.350596
1687	1	1	1	0:00:04.332778
1688	1	1	1	0:00:04.326550
1689	1	-1	0	0:00:04.333576
1690	1	1	1	0:00:04.350651
1691	1	1	1	0:00:04.339291
1692	1	5	0	0:00:04.335113
1693	4	3	0	0:00:04.330246
1694	4	-1	0	0:00:04.332392
1695	4	4	1	0:00:04.337305
1696	4	4	1	0:00:04.328365
1697	4	4	1	0:00:04.329051
1698	4	-1	0	0:00:04.324176
1699	4	4	1	0:00:04.330745
1700	4	4	1	0:00:04.332822
1701	4	4	1	0:00:04.327087
1702	4	4	1	0:00:04.330691
1703	4	4	1	0:00:04.367920
1704	4	4	1	0:00:04.345713
1705	4	4	1	0:00:04.355900
1706	4	4	1	0:00:04.351141
1707	4	4	1	0:00:04.350939
1708	4	4	1	0:00:04.345858
1709	4	4	1	0:00:04.330513
1710	4	4	1	0:00:04.355193
1711	4	4	1	0:00:04.338986
1712	4	4	1	0:00:04.332204
1713	4	4	1	0:00:04.350462
1714	4	4	1	0:00:04.360278
1715	4	4	1	0:00:04.347722
1716	4	4	1	0:00:04.345535
1717	4	4	1	0:00:04.338714
1718	4	4	1	0:00:04.359618
1719	4	4	1	0:00:04.342854
1720	4	4	1	0:00:04.333105
1721	4	4	1	0:00:04.354556
1722	4	4	1	0:00:04.337136
1723	3	3	1	0:00:04.342670
1724	3	3	1	0:00:04.334680
1725	3	3	1	0:00:04.329057
1726	3	3	1	0:00:04.339870
1727	3	3	1	0:00:04.338545
1728	3	3	1	0:00:04.329080
1729	3	3	1	0:00:04.359837
1730	3	3	1	0:00:04.339885
1731	3	3	1	0:00:04.348700
1732	3	3	1	0:00:04.387164
1733	3	3	1	0:00:04.374699
1734	3	3	1	0:00:04.367537
1735	3	3	1	0:00:04.336157
1736	3	3	1	0:00:04.323281
1737	3	3	1	0:00:04.352623
1738	3	3	1	0:00:04.336764
1739	3	3	1	0:00:04.335342
1740	3	3	1	0:00:04.336966
1741	3	3	1	0:00:04.352619
1742	3	3	1	0:00:04.353901
1743	3	3	1	0:00:04.345234
1744	3	3	1	0:00:04.352285
1745	3	3	1	0:00:04.363289
1746	3	3	1	0:00:04.341091
1747	3	3	1	0:00:04.339467
1748	5	5	1	0:00:04.388897
1749	5	5	1	0:00:04.349192
1750	5	5	1	0:00:04.338185
1751	5	5	1	0:00:04.335444
1752	5	5	1	0:00:04.354862
1753	5	5	1	0:00:04.416039
1754	5	5	1	0:00:04.388188
1755	5	5	1	0:00:04.417631
1756	5	5	1	0:00:04.417457
1757	5	5	1	0:00:04.415530
1758	5	5	1	0:00:04.414319
1759	5	5	1	0:00:04.382648
1760	5	5	1	0:00:04.381872
1761	5	5	1	0:00:04.385767
1762	5	5	1	0:00:04.394720
1763	5	5	1	0:00:04.391548
1764	5	5	1	0:00:04.395318
1765	5	5	1	0:00:04.402046
1766	5	5	1	0:00:04.416075
1767	5	5	1	0:00:04.383632
1768	5	5	1	0:00:04.389681
1769	5	5	1	0:00:04.402548
1770	5	5	1	0:00:04.420516
1771	5	5	1	0:00:05.313191
1772	5	5	1	0:00:04.408565
1773	5	5	1	0:00:04.407298
1774	5	5	1	0:00:04.405375
1775	5	5	1	0:00:04.390767
1776	5	5	1	0:00:04.390584
1777	0	5	0	0:00:04.397723
1778	0	5	0	0:00:04.390033
1779	0	1	0	0:00:04.424791
1780	0	1	0	0:00:04.400120
1781	0	1	0	0:00:04.395911
1782	0	1	0	0:00:04.387625
1783	0	1	0	0:00:04.391790
1784	0	1	0	0:00:04.382297
1785	0	-1	0	0:00:04.400473
1786	0	1	0	0:00:04.385324
1787	0	-1	0	0:00:04.396289
1788	0	1	0	0:00:04.395979
1789	0	5	0	0:00:04.378510
1790	0	1	0	0:00:04.389294
1791	0	1	0	0:00:04.391710
1792	0	1	0	0:00:04.392153
1793	0	1	0	0:00:04.409668
1794	0	1	0	0:00:04.410313
1795	0	-1	0	0:00:04.411306
1796	0	1	0	0:00:04.403880
1797	0	-1	0	0:00:04.422334
1798	0	-1	0	0:00:04.425282
1799	0	1	0	0:00:04.419893
1800	0	1	0	0:00:04.412472
1801	0	-1	0	0:00:04.405649
1802	0	1	0	0:00:04.398450
1803	0	1	0	0:00:04.412967
1804	2	1	0	0:00:04.404343
1805	2	1	0	0:00:04.389950
1806	2	1	0	0:00:04.421493
1807	2	1	0	0:00:04.400594
1808	2	1	0	0:00:05.484097
1809	2	1	0	0:00:05.461366
1810	2	1	0	0:00:05.464359
1811	2	1	0	0:00:05.461657
1812	2	1	0	0:00:05.486054
1813	2	5	0	0:00:05.481425
1814	2	5	0	0:00:05.547571
1815	2	1	0	0:00:06.839613
1816	2	1	0	0:00:06.817147
1817	2	1	0	0:00:05.692190
1818	2	1	0	0:00:05.455512
1819	2	1	0	0:00:05.592711
1820	2	1	0	0:00:06.148011
1821	2	1	0	0:00:05.492050
1822	2	1	0	0:00:05.483229
1823	2	1	0	0:00:05.447679
1824	1	-1	0	0:00:04.420471
1825	1	-1	0	0:00:04.452372
1826	1	1	1	0:00:04.909549
1827	1	1	1	0:00:05.138076
1828	1	1	1	0:00:04.611839
1829	1	1	1	0:00:04.400247
1830	1	-1	0	0:00:04.407917
1831	1	3	0	0:00:04.418792
1832	1	-1	0	0:00:04.398325
1833	1	3	0	0:00:04.405195
1834	1	1	1	0:00:04.427127
1835	1	1	1	0:00:04.395947
1836	1	1	1	0:00:04.393975
1837	1	1	1	0:00:04.403985
1838	1	1	1	0:00:04.415290
1839	1	-1	0	0:00:04.448111
1840	1	5	0	0:00:04.769451
1841	1	-1	0	0:00:05.036966
1842	1	1	1	0:00:04.797036
1843	1	1	1	0:00:04.932581
1844	1	1	1	0:00:04.902161
1845	1	1	1	0:00:04.928072
1846	1	-1	0	0:00:05.014382
1847	1	-1	0	0:00:04.924721
1848	4	3	0	0:00:04.933454
1849	4	3	0	0:00:05.285761
1850	4	3	0	0:00:05.056089
1851	4	3	0	0:00:04.994953
1852	4	3	0	0:00:05.462228
1853	4	3	0	0:00:04.811617
1854	4	-1	0	0:00:04.901765
1855	4	4	1	0:00:04.885552
1856	4	4	1	0:00:04.899720
1857	4	4	1	0:00:04.929406
1858	4	-1	0	0:00:05.074177
1859	4	-1	0	0:00:05.174645
1860	4	4	1	0:00:05.847354
1861	4	4	1	0:00:05.571492
1862	4	4	1	0:00:05.278631
1863	4	4	1	0:00:05.415930
1864	4	4	1	0:00:05.539039
1865	4	-1	0	0:00:05.287757
1866	4	4	1	0:00:05.404872
1867	4	4	1	0:00:05.155942
1868	4	-1	0	0:00:05.025365
1869	4	4	1	0:00:04.916535
1870	4	4	1	0:00:04.723134
1871	4	4	1	0:00:04.713105
1872	4	4	1	0:00:04.984833
1873	4	4	1	0:00:04.866509
1874	4	4	1	0:00:05.326940
1875	4	4	1	0:00:06.077157
1876	4	4	1	0:00:06.001133
1877	4	4	1	0:00:05.735017
1878	4	4	1	0:00:04.789472
1879	4	4	1	0:00:04.945712
1880	4	4	1	0:00:04.929298
1881	4	4	1	0:00:05.186987
1882	4	4	1	0:00:05.318015
1883	4	4	1	0:00:04.776175
1884	4	4	1	0:00:04.775022
1885	4	4	1	0:00:04.799145
1886	4	4	1	0:00:04.887359
1887	4	4	1	0:00:04.714570
1888	3	3	1	0:00:04.917140
1889	3	3	1	0:00:04.790817
1890	3	3	1	0:00:05.278506
1891	3	3	1	0:00:05.392314
1892	3	3	1	0:00:04.982009
1893	3	3	1	0:00:04.806263
1894	3	3	1	0:00:04.851022
1895	3	3	1	0:00:04.868547
1896	3	3	1	0:00:04.935390
1897	3	3	1	0:00:04.709633
1898	3	3	1	0:00:04.879397
1899	3	3	1	0:00:05.112641
1900	3	3	1	0:00:04.774240
1901	3	3	1	0:00:04.918452
1902	3	3	1	0:00:04.754601
1903	3	3	1	0:00:05.368400
1904	3	3	1	0:00:05.959483
1905	3	3	1	0:00:05.075778
1906	3	3	1	0:00:04.835474
1907	3	3	1	0:00:04.699532
1908	3	3	1	0:00:04.846161
1909	3	3	1	0:00:05.077759
1910	3	3	1	0:00:04.889420
1911	3	3	1	0:00:04.817302
1912	3	3	1	0:00:04.772059
1913	3	3	1	0:00:04.900084
1914	3	3	1	0:00:05.003337
1915	3	3	1	0:00:04.893182
1916	3	3	1	0:00:04.838450
1917	3	3	1	0:00:04.984256
1918	5	5	1	0:00:04.826431
1919	5	5	1	0:00:04.960010
1920	5	5	1	0:00:04.795177
1921	5	5	1	0:00:04.833620
1922	5	5	1	0:00:04.751700
1923	5	5	1	0:00:04.661824
1924	5	5	1	0:00:04.764173
1925	5	5	1	0:00:04.802542
1926	5	5	1	0:00:04.943812
1927	5	5	1	0:00:04.844973
1928	5	5	1	0:00:04.768439
1929	5	5	1	0:00:04.781385
1930	5	5	1	0:00:04.921283
1931	5	5	1	0:00:04.766646
1932	5	5	1	0:00:04.730689
1933	5	5	1	0:00:04.712421
1934	5	5	1	0:00:04.796038
1935	5	5	1	0:00:04.791353
1936	5	5	1	0:00:04.742541
1937	5	5	1	0:00:04.792514
1938	5	5	1	0:00:04.957591
1939	5	5	1	0:00:05.088376
1940	5	5	1	0:00:04.598085
1941	5	5	1	0:00:04.661753
1942	5	5	1	0:00:04.814933
1943	5	5	1	0:00:04.883805
1944	5	5	1	0:00:04.726653
1945	5	5	1	0:00:04.888139
1946	5	5	1	0:00:04.896892
1947	5	5	1	0:00:04.847212
1948	5	5	1	0:00:04.806999
1949	5	5	1	0:00:04.761611
1950	0	-1	0	0:00:04.896264
1951	0	3	0	0:00:04.917114
1952	0	3	0	0:00:04.778246
1953	0	1	0	0:00:04.774084
1954	0	1	0	0:00:04.706063
1955	0	1	0	0:00:04.739060
1956	0	1	0	0:00:04.754977
1957	0	1	0	0:00:04.693916
1958	0	3	0	0:00:04.974835
1959	0	1	0	0:00:04.954384
1960	0	-1	0	0:00:04.863234
1961	0	-1	0	0:00:04.449842
1962	0	-1	0	0:00:04.423676
1963	0	3	0	0:00:04.418751
1964	0	3	0	0:00:04.424266
1965	0	3	0	0:00:04.420250
1966	0	-1	0	0:00:04.415110
1967	0	-1	0	0:00:04.400229
1968	0	-1	0	0:00:04.412608
1969	0	1	0	0:00:04.420361
1970	0	1	0	0:00:04.417012
1971	0	3	0	0:00:04.420764
1972	0	1	0	0:00:04.418897
1973	0	1	0	0:00:04.423176
1974	0	-1	0	0:00:04.415838
1975	0	-1	0	0:00:04.423692
1976	0	-1	0	0:00:04.411394
1977	0	1	0	0:00:04.420135
1978	0	3	0	0:00:04.413759
1979	2	1	0	0:00:04.430427
1980	2	-1	0	0:00:04.417858
1981	2	1	0	0:00:04.413328
1982	2	1	0	0:00:04.421372
1983	2	1	0	0:00:04.421136
1984	2	1	0	0:00:04.388882
1985	2	1	0	0:00:04.420322
1986	2	1	0	0:00:04.419780
1987	2	1	0	0:00:04.414333
1988	2	1	0	0:00:04.414184
1989	1	-1	0	0:00:04.419847
1990	1	1	1	0:00:04.398153
1991	1	1	1	0:00:04.362821
1992	1	1	1	0:00:04.379525
1993	1	1	1	0:00:04.382376
1994	1	1	1	0:00:04.381360
1995	1	1	1	0:00:04.383555
1996	1	1	1	0:00:04.384410
1997	1	1	1	0:00:04.368468
1998	1	3	0	0:00:04.369607
1999	2	1	0	0:00:04.378543
2000	2	3	0	0:00:04.368477
2001	2	-1	0	0:00:04.372534
2002	2	-1	0	0:00:04.384282
2003	2	1	0	0:00:04.376510
2004	2	5	0	0:00:04.368165
2005	2	5	0	0:00:04.376807
2006	2	1	0	0:00:04.372743
2007	2	1	0	0:00:04.379141
2008	1	3	0	0:00:04.355320
2009	1	1	1	0:00:04.374313
2010	1	1	1	0:00:04.372866
2011	1	-1	0	0:00:04.364938
2012	1	1	1	0:00:04.369034
2013	1	1	1	0:00:04.373391
2014	1	1	1	0:00:04.389960
2015	1	1	1	0:00:04.359003
2016	1	-1	0	0:00:04.360496
2017	2	-1	0	0:00:04.368981
2018	2	-1	0	0:00:04.370880
2019	2	1	0	0:00:04.384031
2020	2	-1	0	0:00:04.366641
2021	2	1	0	0:00:04.369890
2022	2	-1	0	0:00:04.360859
2023	2	1	0	0:00:04.367912
2024	2	1	0	0:00:04.363512
2025	2	1	0	0:00:04.357945
2026	1	1	1	0:00:04.370100
2027	1	3	0	0:00:04.378867
2028	1	1	1	0:00:04.356305
2029	1	1	1	0:00:04.363187
2030	1	1	1	0:00:04.365148
2031	1	1	1	0:00:04.363358
2032	1	1	1	0:00:04.354197
2033	1	1	1	0:00:04.365536
2034	1	3	0	0:00:04.366038
2035	1	-1	0	0:00:04.365376
2036	4	4	1	0:00:04.358654
2037	4	4	1	0:00:04.344693
2038	4	4	1	0:00:04.351883
2039	4	4	1	0:00:04.476677
2040	4	4	1	0:00:04.431739
2041	4	-1	0	0:00:04.386602
2042	4	4	1	0:00:04.402120
2043	4	4	1	0:00:04.481384
2044	4	4	1	0:00:04.432789
2045	4	4	1	0:00:04.407626
2046	4	4	1	0:00:04.402992
2047	4	4	1	0:00:04.395675
2048	4	4	1	0:00:04.395100
2049	4	4	1	0:00:04.390032
2050	4	-1	0	0:00:04.396626
2051	4	4	1	0:00:04.399513
2052	4	4	1	0:00:04.387560
2053	4	4	1	0:00:04.383060
2054	4	4	1	0:00:04.399851
2055	4	4	1	0:00:04.382608
2056	4	4	1	0:00:04.373044
2057	4	4	1	0:00:04.393782
2058	4	4	1	0:00:04.394160
2059	4	4	1	0:00:04.383263
2060	4	4	1	0:00:04.459819
2061	4	4	1	0:00:04.410077
2062	4	4	1	0:00:04.378916
2063	4	4	1	0:00:04.373827
2064	4	4	1	0:00:04.392538
2065	4	4	1	0:00:04.398646
2066	4	4	1	0:00:04.390450
2067	4	4	1	0:00:04.401209
2068	4	4	1	0:00:04.425191
2069	3	3	1	0:00:04.387469
2070	3	3	1	0:00:04.396848
2071	3	3	1	0:00:04.636242
2072	3	3	1	0:00:04.416119
2073	3	3	1	0:00:04.383064
2074	3	3	1	0:00:04.389932
2075	3	3	1	0:00:04.387145
2076	3	3	1	0:00:04.378450
2077	3	3	1	0:00:04.384345
2078	3	3	1	0:00:04.383692
2079	3	3	1	0:00:04.380662
2080	3	3	1	0:00:04.369114
2081	3	3	1	0:00:04.383301
2082	3	-1	0	0:00:04.364641
2083	3	-1	0	0:00:04.341316
2084	3	3	1	0:00:04.353538
2085	3	3	1	0:00:04.365924
2086	3	3	1	0:00:04.347294
2087	3	3	1	0:00:04.351818
2088	3	3	1	0:00:04.342627
2089	3	3	1	0:00:04.344302
2090	3	3	1	0:00:04.339976
2091	3	3	1	0:00:04.346684
2092	3	3	1	0:00:04.322640
2093	3	3	1	0:00:04.320068
2094	3	3	1	0:00:04.316267
2095	3	3	1	0:00:04.330320
2096	5	5	1	0:00:04.315396
2097	5	5	1	0:00:04.314710
2098	5	5	1	0:00:04.333516
2099	5	5	1	0:00:04.340648
2100	5	5	1	0:00:04.315480
2101	5	5	1	0:00:04.311939
2102	5	5	1	0:00:04.318837
2103	5	5	1	0:00:04.320307
2104	5	5	1	0:00:04.301443
2105	5	5	1	0:00:04.316934
2106	5	5	1	0:00:04.319934
2107	5	5	1	0:00:04.311912
2108	5	5	1	0:00:04.317421
2109	5	5	1	0:00:04.314945
2110	5	5	1	0:00:04.322090
2111	5	5	1	0:00:04.308291
2112	5	5	1	0:00:04.312870
2113	5	5	1	0:00:04.315165
2114	5	5	1	0:00:04.315610
2115	5	5	1	0:00:04.318061
2116	5	5	1	0:00:04.317960
2117	5	5	1	0:00:04.320682
2118	5	5	1	0:00:04.313891
2119	5	5	1	0:00:04.315845
2120	5	5	1	0:00:04.310507
2121	5	5	1	0:00:04.311878
2122	5	5	1	0:00:04.328328
2123	5	5	1	0:00:04.333715
2124	5	5	1	0:00:04.328891
2125	5	5	1	0:00:04.309708
2126	5	5	1	0:00:04.322513
2127	5	5	1	0:00:04.346992
2128	5	5	1	0:00:04.327520
2129	0	-1	0	0:00:04.321985
2130	0	1	0	0:00:04.330731
2131	0	1	0	0:00:04.318762
2132	0	1	0	0:00:04.313370
2133	0	3	0	0:00:04.317632
2134	0	-1	0	0:00:04.315726
2135	0	1	0	0:00:04.319771
2136	0	1	0	0:00:04.335430
2137	0	-1	0	0:00:04.327397
2138	0	1	0	0:00:04.318980
2139	0	1	0	0:00:04.329208
2140	0	3	0	0:00:04.328106
2141	0	3	0	0:00:04.337778
2142	0	3	0	0:00:04.323890
2143	0	1	0	0:00:04.326641
2144	0	-1	0	0:00:04.312586
2145	0	1	0	0:00:04.317837
2146	0	1	0	0:00:04.315499
2147	0	1	0	0:00:04.325972
2148	0	1	0	0:00:04.331233
2149	0	1	0	0:00:04.334746
2150	0	1	0	0:00:04.334759
2151	0	1	0	0:00:04.325530
2152	0	1	0	0:00:04.316932
2153	0	1	0	0:00:04.322037
2154	0	-1	0	0:00:04.324256
2155	0	1	0	0:00:04.323030
2156	2	1	0	0:00:04.368204
2157	2	1	0	0:00:04.368648
2158	2	1	0	0:00:04.359532
2159	2	1	0	0:00:04.339298
2160	2	1	0	0:00:04.330945
2161	2	1	0	0:00:04.331744
2162	2	1	0	0:00:04.334959
2163	2	1	0	0:00:04.328645
2164	2	1	0	0:00:04.333648
2165	2	1	0	0:00:04.429708
2166	2	1	0	0:00:04.387142
2167	2	5	0	0:00:04.324611
2168	2	5	0	0:00:04.305537
2169	2	1	0	0:00:04.321212
2170	2	1	0	0:00:04.313243
2171	2	1	0	0:00:04.314666
2172	2	-1	0	0:00:04.330340
2173	2	1	0	0:00:04.301329
2174	1	-1	0	0:00:04.305092
2175	1	1	1	0:00:04.314973
2176	1	1	1	0:00:04.296173
2177	1	1	1	0:00:04.304048
2178	1	-1	0	0:00:04.314620
2179	1	1	1	0:00:04.321048
2180	1	1	1	0:00:04.331875
2181	1	-1	0	0:00:04.336087
2182	1	3	0	0:00:04.338994
2183	1	-1	0	0:00:04.331401
2184	1	1	1	0:00:04.332547
2185	1	1	1	0:00:04.328527
2186	1	1	1	0:00:04.336776
2187	1	1	1	0:00:04.331207
2188	1	1	1	0:00:04.334518
2189	1	1	1	0:00:04.339319
2190	1	-1	0	0:00:04.340272
2191	1	3	0	0:00:04.326974
2192	1	-1	0	0:00:04.335618
2193	1	1	1	0:00:04.366377
2194	1	1	1	0:00:04.355480
2195	1	1	1	0:00:04.376778
2196	1	1	1	0:00:04.366618
2197	1	1	1	0:00:04.355804
2198	1	1	1	0:00:04.355165
2199	1	1	1	0:00:04.363765
2200	1	1	1	0:00:04.377889
2201	1	-1	0	0:00:04.381555
2202	1	-1	0	0:00:04.387411
2203	2	1	0	0:00:04.367677
2204	2	3	0	0:00:04.357917
2205	2	-1	0	0:00:04.365946
2206	2	1	0	0:00:04.368680
2207	2	1	0	0:00:04.374246
2208	2	5	0	0:00:04.360239
2209	2	5	0	0:00:04.363535
2210	2	1	0	0:00:04.367243
2211	2	1	0	0:00:04.365100
2212	4	4	1	0:00:04.365631
2213	4	4	1	0:00:04.361160
2214	4	4	1	0:00:04.356329
2215	4	-1	0	0:00:04.364551
2216	4	-1	0	0:00:04.357296
2217	4	3	0	0:00:04.366864
2218	4	-1	0	0:00:04.356865
2219	4	4	1	0:00:04.372104
2220	4	4	1	0:00:04.353172
2221	4	4	1	0:00:04.344184
2222	4	4	1	0:00:04.371776
2223	4	4	1	0:00:04.363644
2224	4	4	1	0:00:04.353495
2225	4	4	1	0:00:04.351016
2226	4	4	1	0:00:04.364434
2227	4	4	1	0:00:04.524668
2228	4	4	1	0:00:04.350426
2229	4	4	1	0:00:04.359732
2230	4	4	1	0:00:04.377465
2231	4	4	1	0:00:04.385972
2232	4	4	1	0:00:04.377616
2233	4	4	1	0:00:04.380546
2234	4	4	1	0:00:04.388581
2235	4	3	0	0:00:04.389784
2236	4	3	0	0:00:04.385134
2237	4	4	1	0:00:04.384960
2238	4	4	1	0:00:04.377825
2239	4	4	1	0:00:04.389241
2240	4	4	1	0:00:04.378488
2241	4	4	1	0:00:04.389703
2242	4	4	1	0:00:04.373173
2243	4	4	1	0:00:04.378173
2244	4	4	1	0:00:04.407274
2245	4	4	1	0:00:04.390262
2246	4	4	1	0:00:04.394602
2247	4	4	1	0:00:04.401167
2248	4	3	0	0:00:04.391959
2249	4	3	0	0:00:04.500512
2250	3	3	1	0:00:04.550516
2251	3	3	1	0:00:04.513391
2252	3	3	1	0:00:04.477350
2253	3	3	1	0:00:04.472189
2254	3	3	1	0:00:04.463316
2255	3	3	1	0:00:04.449898
2256	3	3	1	0:00:04.456032
2257	3	3	1	0:00:04.454940
2258	3	3	1	0:00:04.462901
2259	3	3	1	0:00:04.456175
2260	3	3	1	0:00:04.446383
2261	3	3	1	0:00:04.448596
2262	3	3	1	0:00:04.458718
2263	3	3	1	0:00:04.451010
2264	3	3	1	0:00:04.439211
2265	3	3	1	0:00:04.453421
2266	3	3	1	0:00:04.450262
2267	3	3	1	0:00:04.455437
2268	3	3	1	0:00:04.452990
2269	3	3	1	0:00:04.451884
2270	3	3	1	0:00:04.457048
2271	3	3	1	0:00:04.459109
2272	3	3	1	0:00:04.441078
2273	3	3	1	0:00:04.447076
2274	3	3	1	0:00:04.450111
2275	3	3	1	0:00:04.458514
2276	3	3	1	0:00:04.450278
2277	3	3	1	0:00:04.469760
2278	3	3	1	0:00:04.449155
2279	3	3	1	0:00:04.446150
2280	3	3	1	0:00:04.603027
2281	3	3	1	0:00:04.485424
2282	3	3	1	0:00:04.447889
2283	3	3	1	0:00:04.446349
2284	3	3	1	0:00:04.455913
2285	3	3	1	0:00:04.700213
2286	5	5	1	0:00:04.444875
2287	5	5	1	0:00:04.449574
2288	5	5	1	0:00:04.472593
2289	5	5	1	0:00:04.486036
2290	5	5	1	0:00:04.442677
2291	5	5	1	0:00:04.485192
2292	5	5	1	0:00:04.398414
2293	5	5	1	0:00:04.513123
2294	5	5	1	0:00:04.381078
2295	5	5	1	0:00:05.495869
2296	5	5	1	0:00:05.459273
2297	5	5	1	0:00:04.526933
2298	5	5	1	0:00:04.510151
2299	5	5	1	0:00:04.518390
2300	5	5	1	0:00:04.484152
2301	5	5	1	0:00:04.564817
2302	5	5	1	0:00:04.894431
2303	5	5	1	0:00:04.454334
2304	5	5	1	0:00:04.442003
2305	5	5	1	0:00:04.447276
2306	5	5	1	0:00:04.475708
2307	5	5	1	0:00:04.526215
2308	5	5	1	0:00:04.492769
2309	5	5	1	0:00:04.474636
2310	5	5	1	0:00:04.456065
2311	5	5	1	0:00:04.466208
2312	5	5	1	0:00:04.431718
2313	5	5	1	0:00:04.447420
2314	5	5	1	0:00:04.428581
2315	5	5	1	0:00:04.545636
2316	5	5	1	0:00:05.009820
2317	0	1	0	0:00:05.498146
2318	0	1	0	0:00:04.485736
2319	0	1	0	0:00:04.451897
2320	0	1	0	0:00:04.432134
2321	0	1	0	0:00:04.438691
2322	0	1	0	0:00:04.473387
2323	0	1	0	0:00:04.552234
2324	0	1	0	0:00:04.513922
2325	0	1	0	0:00:04.489139
2326	0	1	0	0:00:04.418485
2327	0	1	0	0:00:04.600784
2328	0	1	0	0:00:04.458506
2329	0	1	0	0:00:04.644853
2330	0	1	0	0:00:04.516034
2331	0	1	0	0:00:04.460547
2332	0	1	0	0:00:04.443586
2333	0	1	0	0:00:04.422116
2334	0	1	0	0:00:04.426396
2335	0	1	0	0:00:05.235114
2336	0	1	0	0:00:05.450422
2337	0	1	0	0:00:05.373505
2338	0	1	0	0:00:04.473924
2339	0	1	0	0:00:04.489115
2340	0	1	0	0:00:04.454134
2341	0	1	0	0:00:04.422309
2342	0	1	0	0:00:04.440555
2343	0	1	0	0:00:04.539416
2344	2	1	0	0:00:04.531826
2345	2	1	0	0:00:04.457465
2346	2	1	0	0:00:04.444668
2347	2	1	0	0:00:04.486202
2348	2	1	0	0:00:04.445114
2349	2	1	0	0:00:04.437695
2350	2	1	0	0:00:04.420418
2351	2	1	0	0:00:04.424327
2352	2	1	0	0:00:04.416937
2353	2	1	0	0:00:04.429632
2354	2	1	0	0:00:04.419390
2355	2	1	0	0:00:04.428171
2356	2	1	0	0:00:04.415303
2357	2	1	0	0:00:04.417460
2358	2	1	0	0:00:04.413288
2359	2	1	0	0:00:04.420493
2360	2	-1	0	0:00:04.382276
2361	2	-1	0	0:00:04.460094
2362	2	1	0	0:00:04.420583
2363	2	1	0	0:00:04.459245
2364	2	1	0	0:00:04.435182
2365	2	5	0	0:00:04.406854
2366	1	1	1	0:00:04.432519
2367	1	1	1	0:00:04.392032
2368	1	1	1	0:00:04.349411
2369	1	-1	0	0:00:04.361646
2370	1	-1	0	0:00:04.367729
2371	1	1	1	0:00:04.353719
2372	1	1	1	0:00:04.357812
2373	1	1	1	0:00:04.353702
2374	1	1	1	0:00:04.358044
