idx	label	predict	correct	time
1604	5	5	1	0:00:03.013100
1605	0	5	0	0:00:03.034237
1606	0	5	0	0:00:02.988922
1607	0	1	0	0:00:03.044216
1608	0	5	0	0:00:03.016053
1609	0	5	0	0:00:02.963515
1610	0	-1	0	0:00:03.035825
1611	0	5	0	0:00:03.039180
1612	0	1	0	0:00:02.982214
1613	0	-1	0	0:00:03.011256
1614	0	1	0	0:00:03.018179
1615	0	-1	0	0:00:02.981512
1616	0	1	0	0:00:03.025511
1617	0	5	0	0:00:03.030614
1618	0	-1	0	0:00:03.002248
1619	0	5	0	0:00:03.016383
1620	0	5	0	0:00:03.014994
1621	0	5	0	0:00:02.974797
1622	0	1	0	0:00:03.018322
1623	0	-1	0	0:00:03.031626
1624	0	1	0	0:00:02.985338
1625	0	5	0	0:00:03.051347
1626	0	-1	0	0:00:03.066377
1627	0	5	0	0:00:03.003742
1628	0	5	0	0:00:03.022328
1629	0	5	0	0:00:03.048364
1630	0	-1	0	0:00:02.978091
1631	0	5	0	0:00:03.025170
1632	0	5	0	0:00:03.028589
1633	0	5	0	0:00:02.977281
1634	0	5	0	0:00:03.044943
1635	2	5	0	0:00:03.152976
1636	2	5	0	0:00:02.987174
1637	2	5	0	0:00:03.021458
1638	2	5	0	0:00:03.036196
1639	2	5	0	0:00:02.974618
1640	2	5	0	0:00:03.016834
1641	2	5	0	0:00:03.032738
1642	2	5	0	0:00:02.971437
1643	2	5	0	0:00:03.032824
1644	2	5	0	0:00:03.028865
1645	2	5	0	0:00:02.974252
1646	2	5	0	0:00:03.025291
1647	2	1	0	0:00:03.039670
1648	2	5	0	0:00:02.990573
1649	2	5	0	0:00:03.026589
1650	2	5	0	0:00:03.036704
1651	2	5	0	0:00:02.997606
1652	2	5	0	0:00:03.012497
1653	2	5	0	0:00:03.022125
1654	2	5	0	0:00:02.966537
1655	2	5	0	0:00:03.026973
1656	2	5	0	0:00:03.002898
1657	2	-1	0	0:00:03.043233
1658	2	1	0	0:00:03.015906
1659	2	5	0	0:00:02.983525
1660	2	5	0	0:00:03.000247
1661	2	5	0	0:00:03.009030
1662	1	5	0	0:00:02.996937
1663	1	5	0	0:00:02.973166
1664	1	5	0	0:00:03.018359
1665	1	5	0	0:00:03.002584
1666	1	5	0	0:00:03.000835
1667	1	5	0	0:00:03.024803
1668	1	5	0	0:00:03.045519
1669	1	5	0	0:00:03.013173
1670	1	5	0	0:00:03.103097
1671	1	5	0	0:00:02.984792
1672	1	5	0	0:00:03.030798
1673	1	5	0	0:00:03.029264
1674	1	5	0	0:00:03.041691
1675	1	5	0	0:00:03.040223
1676	1	5	0	0:00:03.033523
1677	1	5	0	0:00:03.017465
1678	1	5	0	0:00:03.017264
1679	1	5	0	0:00:03.019871
1680	1	5	0	0:00:02.948289
1681	1	5	0	0:00:03.014611
1682	1	5	0	0:00:03.014509
1683	1	5	0	0:00:02.966067
1684	1	5	0	0:00:03.017845
1685	1	5	0	0:00:03.022000
1686	1	5	0	0:00:03.039021
1687	1	5	0	0:00:03.007147
1688	1	5	0	0:00:03.011155
1689	1	5	0	0:00:03.038024
1690	1	5	0	0:00:03.047995
1691	1	5	0	0:00:03.017676
1692	1	5	0	0:00:02.981455
1693	4	3	0	0:00:03.014614
1694	4	3	0	0:00:03.006232
1695	4	4	1	0:00:02.963751
1696	4	4	1	0:00:02.998345
1697	4	-1	0	0:00:03.005893
1698	4	3	0	0:00:02.957523
1699	4	3	0	0:00:03.014720
1700	4	3	0	0:00:03.009623
1701	4	-1	0	0:00:02.964406
1702	4	-1	0	0:00:03.006768
1703	4	-1	0	0:00:03.008320
1704	4	-1	0	0:00:02.946794
1705	4	-1	0	0:00:02.999098
1706	4	4	1	0:00:03.005105
1707	4	4	1	0:00:02.951998
1708	4	4	1	0:00:03.006900
1709	4	4	1	0:00:03.008926
1710	4	4	1	0:00:03.017702
1711	4	4	1	0:00:03.056335
1712	4	4	1	0:00:03.018344
1713	4	4	1	0:00:02.989851
1714	4	4	1	0:00:03.019406
1715	4	4	1	0:00:03.014792
1716	4	4	1	0:00:02.973146
1717	4	4	1	0:00:03.020491
1718	4	4	1	0:00:03.003318
1719	4	4	1	0:00:02.960677
1720	4	4	1	0:00:02.999872
1721	4	4	1	0:00:03.008562
1722	4	4	1	0:00:02.962498
1723	3	3	1	0:00:03.007347
1724	3	3	1	0:00:03.011845
1725	3	3	1	0:00:02.992182
1726	3	3	1	0:00:03.029419
1727	3	3	1	0:00:03.007071
1728	3	3	1	0:00:03.042838
1729	3	3	1	0:00:03.034623
1730	3	3	1	0:00:03.075190
1731	3	3	1	0:00:03.066936
1732	3	3	1	0:00:03.050015
1733	3	3	1	0:00:03.042156
1734	3	3	1	0:00:03.053914
1735	3	3	1	0:00:03.051086
1736	3	3	1	0:00:03.034251
1737	3	3	1	0:00:03.032282
1738	3	3	1	0:00:03.042197
1739	3	3	1	0:00:03.043809
1740	3	3	1	0:00:03.033029
1741	3	3	1	0:00:03.037712
1742	3	3	1	0:00:03.044213
1743	3	3	1	0:00:03.041511
1744	3	3	1	0:00:03.026896
1745	3	3	1	0:00:03.035558
1746	3	3	1	0:00:03.070968
1747	3	3	1	0:00:03.042326
1748	5	5	1	0:00:03.079534
1749	5	5	1	0:00:03.054311
1750	5	5	1	0:00:03.057467
1751	5	5	1	0:00:03.038362
1752	5	5	1	0:00:03.049078
1753	5	5	1	0:00:03.062812
1754	5	5	1	0:00:03.047549
1755	5	5	1	0:00:03.037607
1756	5	5	1	0:00:03.046968
1757	5	5	1	0:00:03.040519
1758	5	5	1	0:00:03.049092
1759	5	5	1	0:00:03.042525
1760	5	5	1	0:00:03.046784
1761	5	5	1	0:00:03.037083
1762	5	5	1	0:00:03.042603
1763	5	5	1	0:00:03.044389
1764	5	5	1	0:00:03.032392
1765	5	5	1	0:00:03.037038
1766	5	5	1	0:00:03.059988
1767	5	5	1	0:00:03.030030
1768	5	5	1	0:00:03.028765
1769	5	5	1	0:00:03.046511
1770	5	5	1	0:00:03.051541
1771	5	5	1	0:00:03.047590
1772	5	5	1	0:00:03.032077
1773	5	5	1	0:00:03.034646
1774	5	5	1	0:00:03.058277
1775	5	5	1	0:00:03.040174
1776	5	5	1	0:00:03.113429
1777	0	5	0	0:00:03.277789
1778	0	5	0	0:00:03.301851
1779	0	5	0	0:00:03.141535
1780	0	5	0	0:00:03.046532
1781	0	5	0	0:00:03.049391
1782	0	5	0	0:00:03.048431
1783	0	5	0	0:00:03.036181
1784	0	5	0	0:00:03.040826
1785	0	5	0	0:00:03.048926
1786	0	5	0	0:00:03.039255
1787	0	5	0	0:00:03.013129
1788	0	5	0	0:00:03.040635
1789	0	5	0	0:00:03.048451
1790	0	5	0	0:00:03.055421
1791	0	5	0	0:00:03.034945
1792	0	5	0	0:00:03.046709
1793	0	5	0	0:00:03.046910
1794	0	5	0	0:00:03.052134
1795	0	5	0	0:00:03.032785
1796	0	5	0	0:00:03.045376
1797	0	5	0	0:00:03.047109
1798	0	5	0	0:00:03.198561
1799	0	5	0	0:00:03.155824
1800	0	5	0	0:00:03.042199
1801	0	5	0	0:00:03.244838
1802	0	-1	0	0:00:03.299695
1803	0	5	0	0:00:03.041498
1804	2	5	0	0:00:03.085367
1805	2	5	0	0:00:03.084277
1806	2	5	0	0:00:02.866218
1807	2	5	0	0:00:01.456721
1808	2	5	0	0:00:01.450416
1809	2	5	0	0:00:01.494900
1810	2	5	0	0:00:01.440979
1811	2	5	0	0:00:01.440786
1812	2	5	0	0:00:01.433323
1813	2	5	0	0:00:01.440048
1814	2	5	0	0:00:02.812548
1815	2	5	0	0:00:02.947477
1816	2	5	0	0:00:03.123505
1817	2	5	0	0:00:03.069822
1818	2	5	0	0:00:02.996603
1819	2	5	0	0:00:02.968387
1820	2	5	0	0:00:03.001547
1821	2	5	0	0:00:03.028808
1822	2	5	0	0:00:03.038315
1823	2	5	0	0:00:03.019626
1824	1	5	0	0:00:03.026594
1825	1	5	0	0:00:02.990791
1826	1	5	0	0:00:03.028943
1827	1	5	0	0:00:03.025262
1828	1	5	0	0:00:03.016573
1829	1	5	0	0:00:03.022174
1830	1	5	0	0:00:03.030874
1831	1	5	0	0:00:03.032173
1832	1	5	0	0:00:03.012203
1833	1	5	0	0:00:03.234808
1834	1	5	0	0:00:02.989996
1835	1	5	0	0:00:03.029240
1836	1	5	0	0:00:03.030792
1837	1	5	0	0:00:02.999325
1838	1	5	0	0:00:02.992935
1839	1	5	0	0:00:03.015164
1840	1	5	0	0:00:03.017659
1841	1	5	0	0:00:02.967321
1842	1	5	0	0:00:03.028484
1843	1	5	0	0:00:03.037026
1844	1	5	0	0:00:02.991417
1845	1	5	0	0:00:03.015344
1846	1	5	0	0:00:03.042183
1847	1	5	0	0:00:02.989347
1848	4	3	0	0:00:03.022143
1849	4	3	0	0:00:03.024614
1850	4	3	0	0:00:03.057626
1851	4	3	0	0:00:03.022973
1852	4	3	0	0:00:03.023834
1853	4	3	0	0:00:03.003858
1854	4	3	0	0:00:02.960213
1855	4	3	0	0:00:03.022621
1856	4	4	1	0:00:03.014757
1857	4	-1	0	0:00:03.138611
1858	4	3	0	0:00:03.022878
1859	4	3	0	0:00:03.026314
1860	4	3	0	0:00:02.970365
1861	4	3	0	0:00:03.018681
1862	4	3	0	0:00:03.024277
1863	4	3	0	0:00:02.967706
1864	4	-1	0	0:00:03.057664
1865	4	3	0	0:00:03.011976
1866	4	3	0	0:00:02.961348
1867	4	3	0	0:00:03.013891
1868	4	3	0	0:00:03.031224
1869	4	4	1	0:00:02.960158
1870	4	4	1	0:00:03.010267
1871	4	4	1	0:00:03.021530
1872	4	4	1	0:00:02.980548
1873	4	4	1	0:00:03.008635
1874	4	4	1	0:00:03.007743
1875	4	4	1	0:00:03.018890
1876	4	4	1	0:00:02.966406
1877	4	4	1	0:00:03.009871
1878	4	4	1	0:00:03.001430
1879	4	4	1	0:00:02.968860
1880	4	4	1	0:00:03.009940
1881	4	4	1	0:00:03.013749
1882	4	4	1	0:00:02.970860
1883	4	4	1	0:00:03.064367
1884	4	4	1	0:00:03.260047
1885	4	4	1	0:00:03.277256
1886	4	4	1	0:00:03.013268
1887	4	4	1	0:00:02.980975
1888	3	3	1	0:00:03.019339
1889	3	3	1	0:00:03.032196
1890	3	3	1	0:00:03.004551
1891	3	3	1	0:00:03.013430
1892	3	3	1	0:00:03.022614
1893	3	3	1	0:00:03.095841
1894	3	3	1	0:00:03.013867
1895	3	3	1	0:00:02.978269
1896	3	3	1	0:00:03.006579
1897	3	3	1	0:00:03.025253
1898	3	3	1	0:00:02.992078
1899	3	3	1	0:00:03.033193
1900	3	3	1	0:00:03.019708
1901	3	3	1	0:00:02.984562
1902	3	3	1	0:00:03.000112
1903	3	3	1	0:00:03.187723
1904	3	3	1	0:00:03.059843
1905	3	3	1	0:00:03.013803
1906	3	3	1	0:00:03.025025
1907	3	3	1	0:00:03.092007
1908	3	3	1	0:00:03.008122
1909	3	3	1	0:00:03.000805
1910	3	3	1	0:00:02.956534
1911	3	3	1	0:00:03.011503
1912	3	3	1	0:00:02.995584
1913	3	3	1	0:00:02.962842
1914	3	3	1	0:00:02.993212
1915	3	3	1	0:00:03.006349
1916	3	3	1	0:00:03.001212
1917	3	3	1	0:00:03.050923
1918	5	5	1	0:00:03.029766
1919	5	5	1	0:00:02.966254
1920	5	5	1	0:00:03.171715
1921	5	5	1	0:00:03.000160
1922	5	5	1	0:00:02.974686
1923	5	5	1	0:00:03.076374
1924	5	5	1	0:00:03.001349
1925	5	5	1	0:00:03.000490
1926	5	5	1	0:00:03.011978
1927	5	5	1	0:00:03.013682
1928	5	5	1	0:00:02.991446
1929	5	5	1	0:00:03.004940
1930	5	5	1	0:00:03.022089
1931	5	5	1	0:00:02.979914
1932	5	5	1	0:00:03.081680
1933	5	5	1	0:00:03.021033
1934	5	5	1	0:00:03.010223
1935	5	5	1	0:00:03.045584
1936	5	5	1	0:00:03.113475
1937	5	5	1	0:00:03.068757
1938	5	5	1	0:00:03.039273
1939	5	5	1	0:00:02.970971
1940	5	5	1	0:00:03.017189
1941	5	5	1	0:00:03.013517
1942	5	5	1	0:00:03.000633
1943	5	5	1	0:00:03.037482
1944	5	5	1	0:00:03.008479
1945	5	5	1	0:00:03.039085
1946	5	5	1	0:00:03.017447
1947	5	5	1	0:00:03.027561
1948	5	5	1	0:00:03.035024
1949	5	5	1	0:00:03.063627
1950	0	5	0	0:00:03.046102
1951	0	5	0	0:00:03.205664
1952	0	-1	0	0:00:03.031323
1953	0	5	0	0:00:03.066766
1954	0	5	0	0:00:03.050093
1955	0	5	0	0:00:03.094465
1956	0	5	0	0:00:03.046339
1957	0	5	0	0:00:03.023880
1958	0	5	0	0:00:02.998308
1959	0	5	0	0:00:03.072767
1960	0	5	0	0:00:03.029066
1961	0	5	0	0:00:03.060432
1962	0	5	0	0:00:03.015885
1963	0	5	0	0:00:02.976465
1964	0	3	0	0:00:03.012083
1965	0	5	0	0:00:03.035671
1966	0	-1	0	0:00:02.985426
1967	0	5	0	0:00:03.017612
1968	0	5	0	0:00:03.031334
1969	0	5	0	0:00:02.981156
1970	0	5	0	0:00:02.980063
1971	0	5	0	0:00:03.033025
1972	0	5	0	0:00:03.016241
1973	0	5	0	0:00:03.005340
1974	0	5	0	0:00:03.014391
1975	0	5	0	0:00:03.016759
1976	0	5	0	0:00:02.978951
1977	0	5	0	0:00:03.068525
1978	0	5	0	0:00:02.985306
1979	2	5	0	0:00:03.015257
1980	2	5	0	0:00:03.041884
1981	2	5	0	0:00:02.981197
1982	2	5	0	0:00:03.072780
1983	2	5	0	0:00:03.080688
1984	2	5	0	0:00:03.017751
1985	2	5	0	0:00:03.004792
1986	2	5	0	0:00:03.055068
1987	2	5	0	0:00:03.046305
1988	2	5	0	0:00:03.023811
1989	1	5	0	0:00:03.056232
1990	1	5	0	0:00:03.012327
1991	1	5	0	0:00:03.035080
1992	1	5	0	0:00:03.022433
1993	1	5	0	0:00:02.983089
1994	1	5	0	0:00:03.016450
1995	1	5	0	0:00:03.024569
1996	1	5	0	0:00:02.976893
1997	1	5	0	0:00:03.019224
1998	1	-1	0	0:00:03.024851
1999	2	5	0	0:00:03.036455
2000	2	5	0	0:00:03.089490
2001	2	5	0	0:00:02.971382
2002	2	5	0	0:00:03.018960
2003	2	5	0	0:00:03.012040
2004	2	5	0	0:00:02.966460
2005	2	5	0	0:00:03.054479
2006	2	5	0	0:00:03.031602
2007	2	5	0	0:00:02.973835
2008	1	5	0	0:00:03.017514
2009	1	5	0	0:00:03.025415
2010	1	5	0	0:00:02.987194
2011	1	5	0	0:00:03.017021
2012	1	5	0	0:00:03.024944
2013	1	5	0	0:00:03.005616
2014	1	5	0	0:00:03.076649
2015	1	5	0	0:00:03.019234
2016	1	5	0	0:00:02.988367
2017	2	-1	0	0:00:03.022628
2018	2	5	0	0:00:03.014604
2019	2	5	0	0:00:02.968816
2020	2	5	0	0:00:03.009184
2021	2	5	0	0:00:03.016696
2022	2	5	0	0:00:03.003134
2023	2	5	0	0:00:03.017022
2024	2	5	0	0:00:03.019437
2025	2	5	0	0:00:02.974554
2026	1	5	0	0:00:03.018965
2027	1	5	0	0:00:02.980894
2028	1	5	0	0:00:03.062152
2029	1	5	0	0:00:03.108332
2030	1	5	0	0:00:03.033909
2031	1	5	0	0:00:03.044951
2032	1	5	0	0:00:03.086749
2033	1	5	0	0:00:03.041329
2034	1	-1	0	0:00:03.072389
2035	1	5	0	0:00:03.049330
2036	4	3	0	0:00:03.041513
2037	4	3	0	0:00:03.040812
2038	4	3	0	0:00:03.027135
2039	4	3	0	0:00:03.032373
2040	4	3	0	0:00:03.042497
2041	4	3	0	0:00:03.098722
2042	4	-1	0	0:00:03.041211
2043	4	3	0	0:00:03.298073
2044	4	3	0	0:00:03.106689
2045	4	3	0	0:00:03.065677
2046	4	3	0	0:00:03.045065
2047	4	3	0	0:00:03.053543
2048	4	3	0	0:00:03.080582
2049	4	3	0	0:00:03.097927
2050	4	3	0	0:00:03.059574
2051	4	3	0	0:00:03.058902
2052	4	3	0	0:00:03.056516
2053	4	3	0	0:00:03.045602
2054	4	4	1	0:00:03.057858
2055	4	-1	0	0:00:03.089890
2056	4	-1	0	0:00:03.034689
2057	4	-1	0	0:00:03.057843
2058	4	-1	0	0:00:03.040924
2059	4	-1	0	0:00:03.048999
2060	4	3	0	0:00:03.055342
2061	4	3	0	0:00:03.106214
2062	4	3	0	0:00:03.079086
2063	4	-1	0	0:00:03.056136
2064	4	3	0	0:00:03.104452
2065	4	3	0	0:00:03.074956
2066	4	3	0	0:00:03.172003
2067	4	3	0	0:00:03.104468
2068	4	3	0	0:00:03.133682
2069	3	3	1	0:00:03.044466
2070	3	3	1	0:00:03.055007
2071	3	3	1	0:00:03.045216
2072	3	3	1	0:00:03.037697
2073	3	3	1	0:00:03.051556
2074	3	3	1	0:00:03.057302
2075	3	3	1	0:00:03.060208
2076	3	3	1	0:00:03.069068
2077	3	3	1	0:00:03.097820
2078	3	3	1	0:00:03.117529
2079	3	3	1	0:00:03.155164
2080	3	3	1	0:00:03.084656
2081	3	3	1	0:00:03.080194
2082	3	3	1	0:00:03.054233
2083	3	3	1	0:00:03.041494
2084	3	3	1	0:00:03.074349
2085	3	3	1	0:00:03.031047
2086	3	3	1	0:00:03.041819
2087	3	3	1	0:00:03.119015
2088	3	3	1	0:00:03.059824
2089	3	3	1	0:00:03.045988
2090	3	3	1	0:00:03.061172
2091	3	3	1	0:00:03.152678
2092	3	3	1	0:00:03.084393
2093	3	3	1	0:00:03.065184
2094	3	3	1	0:00:03.133303
2095	3	3	1	0:00:03.043158
2096	5	5	1	0:00:03.050002
2097	5	5	1	0:00:03.100911
2098	5	5	1	0:00:03.126161
2099	5	5	1	0:00:03.070259
2100	5	5	1	0:00:03.052366
2101	5	5	1	0:00:03.106223
2102	5	5	1	0:00:03.066443
2103	5	5	1	0:00:03.083619
2104	5	5	1	0:00:03.058490
2105	5	5	1	0:00:03.100258
2106	5	5	1	0:00:03.065159
2107	5	5	1	0:00:01.510458
2108	5	5	1	0:00:01.529915
2109	5	5	1	0:00:01.542093
2110	5	5	1	0:00:01.568692
2111	5	5	1	0:00:01.493395
2112	5	5	1	0:00:01.468291
2113	5	5	1	0:00:01.460553
2114	5	5	1	0:00:02.659293
2115	5	5	1	0:00:02.952390
2116	5	5	1	0:00:03.082487
2117	5	5	1	0:00:03.009578
2118	5	5	1	0:00:03.096272
2119	5	5	1	0:00:03.043645
2120	5	5	1	0:00:03.024473
2121	5	5	1	0:00:03.145584
2122	5	5	1	0:00:03.041063
2123	5	5	1	0:00:03.139399
2124	5	5	1	0:00:03.073223
2125	5	5	1	0:00:02.984456
2126	5	5	1	0:00:03.100472
2127	5	5	1	0:00:03.114796
2128	5	5	1	0:00:03.021221
2129	0	-1	0	0:00:03.056729
2130	0	5	0	0:00:03.085887
2131	0	5	0	0:00:02.986442
2132	0	5	0	0:00:03.033549
2133	0	5	0	0:00:03.019676
2134	0	5	0	0:00:02.973900
2135	0	5	0	0:00:03.024209
2136	0	5	0	0:00:03.033064
2137	0	5	0	0:00:03.073121
2138	0	5	0	0:00:02.997324
2139	0	5	0	0:00:03.034843
2140	0	5	0	0:00:03.031598
2141	0	5	0	0:00:02.975085
2142	0	-1	0	0:00:03.047639
2143	0	-1	0	0:00:03.056078
2144	0	5	0	0:00:03.006658
2145	0	5	0	0:00:03.037841
2146	0	5	0	0:00:03.078839
2147	0	5	0	0:00:03.076620
2148	0	5	0	0:00:03.051297
2149	0	5	0	0:00:03.061320
2150	0	5	0	0:00:03.011194
2151	0	5	0	0:00:03.044218
2152	0	5	0	0:00:03.243344
2153	0	5	0	0:00:03.124177
2154	0	5	0	0:00:03.036807
2155	0	5	0	0:00:03.017822
2156	2	5	0	0:00:03.069882
2157	2	5	0	0:00:03.100016
2158	2	5	0	0:00:03.004615
2159	2	5	0	0:00:03.039525
2160	2	5	0	0:00:03.041007
2161	2	5	0	0:00:03.011014
2162	2	5	0	0:00:03.072323
2163	2	5	0	0:00:03.067397
2164	2	-1	0	0:00:03.014121
2165	2	5	0	0:00:03.108523
2166	2	5	0	0:00:03.034840
2167	2	5	0	0:00:03.111686
2168	2	5	0	0:00:03.027231
2169	2	5	0	0:00:03.153117
2170	2	5	0	0:00:03.046110
2171	2	5	0	0:00:03.034678
2172	2	5	0	0:00:03.032065
2173	2	5	0	0:00:03.050273
2174	1	-1	0	0:00:03.034478
2175	1	5	0	0:00:03.065711
2176	1	5	0	0:00:03.047535
2177	1	5	0	0:00:03.028936
2178	1	5	0	0:00:02.971380
2179	1	5	0	0:00:03.149098
2180	1	5	0	0:00:03.081424
2181	1	5	0	0:00:03.121135
2182	1	-1	0	0:00:03.096784
2183	1	5	0	0:00:03.138254
2184	1	5	0	0:00:03.031535
2185	1	5	0	0:00:03.004397
2186	1	5	0	0:00:03.130010
2187	1	5	0	0:00:03.097912
2188	1	5	0	0:00:03.014306
2189	1	5	0	0:00:03.088632
2190	1	5	0	0:00:02.999436
2191	1	5	0	0:00:03.038611
2192	1	5	0	0:00:03.105825
2193	1	5	0	0:00:03.015663
2194	1	5	0	0:00:03.046611
2195	1	5	0	0:00:03.029405
2196	1	5	0	0:00:03.030579
2197	1	5	0	0:00:03.077277
2198	1	5	0	0:00:03.045256
2199	1	5	0	0:00:02.983636
2200	1	5	0	0:00:03.067660
2201	1	3	0	0:00:03.069654
2202	1	5	0	0:00:03.159115
2203	2	5	0	0:00:03.118199
2204	2	5	0	0:00:03.008997
2205	2	5	0	0:00:03.023329
2206	2	5	0	0:00:03.027034
2207	2	5	0	0:00:03.066958
2208	2	5	0	0:00:03.026597
2209	2	5	0	0:00:02.998857
2210	2	5	0	0:00:03.024450
2211	2	5	0	0:00:03.014634
2212	4	-1	0	0:00:02.991296
2213	4	3	0	0:00:03.043303
2214	4	3	0	0:00:03.026227
2215	4	3	0	0:00:02.982822
2216	4	3	0	0:00:03.012540
2217	4	3	0	0:00:03.009504
2218	4	3	0	0:00:03.001292
2219	4	-1	0	0:00:03.048897
2220	4	-1	0	0:00:03.028438
2221	4	-1	0	0:00:03.022935
2222	4	-1	0	0:00:03.040506
2223	4	-1	0	0:00:03.068388
2224	4	4	1	0:00:02.970706
2225	4	4	1	0:00:03.013480
2226	4	4	1	0:00:03.025106
2227	4	-1	0	0:00:02.969049
2228	4	-1	0	0:00:03.108014
2229	4	4	1	0:00:03.067407
2230	4	3	0	0:00:03.000688
2231	4	3	0	0:00:03.025744
2232	4	3	0	0:00:03.031656
2233	4	-1	0	0:00:03.041757
2234	4	4	1	0:00:03.034541
2235	4	3	0	0:00:02.994973
2236	4	3	0	0:00:03.050441
2237	4	4	1	0:00:03.077344
2238	4	-1	0	0:00:02.993135
2239	4	3	0	0:00:03.104724
2240	4	3	0	0:00:03.082575
2241	4	3	0	0:00:02.989995
2242	4	-1	0	0:00:03.082568
2243	4	3	0	0:00:03.065644
2244	4	3	0	0:00:03.115117
2245	4	4	1	0:00:03.111938
2246	4	-1	0	0:00:03.042924
2247	4	4	1	0:00:03.119253
2248	4	3	0	0:00:03.061868
2249	4	3	0	0:00:03.101280
2250	3	3	1	0:00:03.096372
2251	3	3	1	0:00:03.108742
2252	3	3	1	0:00:03.054720
2253	3	3	1	0:00:03.093117
2254	3	3	1	0:00:03.100175
2255	3	3	1	0:00:03.214538
2256	3	3	1	0:00:03.083901
2257	3	3	1	0:00:03.053427
2258	3	3	1	0:00:03.026435
2259	3	3	1	0:00:03.038833
2260	3	3	1	0:00:03.031684
2261	3	3	1	0:00:03.075020
2262	3	3	1	0:00:03.096427
2263	3	3	1	0:00:03.043403
2264	3	3	1	0:00:03.062537
2265	3	3	1	0:00:03.022360
2266	3	3	1	0:00:03.028049
2267	3	3	1	0:00:03.051001
2268	3	3	1	0:00:03.059897
2269	3	3	1	0:00:03.079938
2270	3	3	1	0:00:03.058280
2271	3	3	1	0:00:03.027365
2272	3	3	1	0:00:03.047314
2273	3	3	1	0:00:03.051753
2274	3	3	1	0:00:03.014952
2275	3	3	1	0:00:03.044838
2276	3	3	1	0:00:03.013765
2277	3	3	1	0:00:03.062042
2278	3	3	1	0:00:03.074268
2279	3	3	1	0:00:02.993170
2280	3	3	1	0:00:03.055680
2281	3	3	1	0:00:03.062539
2282	3	3	1	0:00:03.038677
2283	3	3	1	0:00:03.072375
2284	3	3	1	0:00:03.048223
2285	3	3	1	0:00:03.089253
2286	5	5	1	0:00:03.065786
2287	5	5	1	0:00:03.029576
2288	5	5	1	0:00:03.051916
2289	5	5	1	0:00:03.057171
2290	5	5	1	0:00:03.015232
2291	5	5	1	0:00:03.046973
2292	5	5	1	0:00:03.045606
2293	5	5	1	0:00:03.058373
2294	5	5	1	0:00:03.104383
2295	5	5	1	0:00:03.059522
2296	5	5	1	0:00:03.068166
2297	5	5	1	0:00:03.057978
2298	5	5	1	0:00:03.012856
2299	5	5	1	0:00:03.056221
2300	5	5	1	0:00:03.082999
2301	5	5	1	0:00:03.042965
2302	5	5	1	0:00:03.062391
2303	5	5	1	0:00:03.023970
2304	5	5	1	0:00:03.048813
2305	5	5	1	0:00:03.052483
2306	5	5	1	0:00:03.017990
2307	5	5	1	0:00:03.046373
2308	5	5	1	0:00:03.092400
2309	5	5	1	0:00:03.039025
2310	5	5	1	0:00:03.059575
2311	5	5	1	0:00:03.077187
2312	5	5	1	0:00:03.025906
2313	5	5	1	0:00:03.114179
2314	5	5	1	0:00:03.031720
2315	5	5	1	0:00:03.084057
2316	5	5	1	0:00:03.077294
2317	0	5	0	0:00:03.029834
2318	0	5	0	0:00:03.048214
2319	0	-1	0	0:00:03.083474
2320	0	-1	0	0:00:03.047599
2321	0	5	0	0:00:03.074271
2322	0	1	0	0:00:03.040774
2323	0	-1	0	0:00:03.106184
2324	0	1	0	0:00:03.097679
2325	0	1	0	0:00:03.024595
2326	0	-1	0	0:00:03.089206
2327	0	5	0	0:00:03.081479
2328	0	5	0	0:00:03.120745
2329	0	1	0	0:00:03.087400
2330	0	1	0	0:00:03.090561
2331	0	1	0	0:00:03.102131
2332	0	1	0	0:00:03.075934
2333	0	-1	0	0:00:03.089439
2334	0	1	0	0:00:03.067171
2335	0	5	0	0:00:03.046689
2336	0	5	0	0:00:03.061539
2337	0	-1	0	0:00:03.101952
2338	0	-1	0	0:00:03.065477
2339	0	1	0	0:00:03.064002
2340	0	1	0	0:00:03.089907
2341	0	1	0	0:00:03.072797
2342	0	1	0	0:00:03.043861
2343	0	1	0	0:00:03.078136
2344	2	5	0	0:00:03.078351
2345	2	5	0	0:00:03.086764
2346	2	5	0	0:00:03.043709
2347	2	5	0	0:00:03.063045
2348	2	5	0	0:00:03.111392
2349	2	5	0	0:00:03.073498
2350	2	5	0	0:00:03.062492
2351	2	5	0	0:00:03.065415
2352	2	-1	0	0:00:03.063461
2353	2	5	0	0:00:03.046616
2354	2	5	0	0:00:03.046798
2355	2	5	0	0:00:03.061655
2356	2	5	0	0:00:03.094071
2357	2	5	0	0:00:03.068053
2358	2	5	0	0:00:03.059807
2359	2	5	0	0:00:03.066618
2360	2	5	0	0:00:03.054485
2361	2	5	0	0:00:03.079299
2362	2	5	0	0:00:03.086351
2363	2	5	0	0:00:03.087161
2364	2	5	0	0:00:03.078724
2365	2	5	0	0:00:03.064079
2366	1	5	0	0:00:03.126019
2367	1	5	0	0:00:03.089763
2368	1	5	0	0:00:03.103733
2369	1	5	0	0:00:03.094262
2370	1	5	0	0:00:03.104129
2371	1	5	0	0:00:03.116038
2372	1	5	0	0:00:03.082289
2373	1	5	0	0:00:03.104627
2374	1	5	0	0:00:03.084530
2375	1	5	0	0:00:03.082230
2376	1	5	0	0:00:03.079494
2377	1	5	0	0:00:03.052348
