idx	label	predict	correct	time
1589	5	-1	0	0:00:03.044933
1590	5	-1	0	0:00:03.043917
1591	5	-1	0	0:00:03.054624
1592	5	-1	0	0:00:03.043876
1593	5	-1	0	0:00:03.025985
1594	5	5	1	0:00:03.042857
1595	5	5	1	0:00:03.039465
1596	5	5	1	0:00:03.045470
1597	5	5	1	0:00:03.026593
1598	5	-1	0	0:00:03.054492
1599	5	-1	0	0:00:02.352815
1600	5	5	1	0:00:01.455518
1601	5	-1	0	0:00:01.449149
1602	5	-1	0	0:00:01.448153
1603	5	-1	0	0:00:01.447510
1604	5	5	1	0:00:01.450366
1605	0	-1	0	0:00:01.460989
1606	0	-1	0	0:00:01.903019
1607	0	-1	0	0:00:02.971901
1608	0	5	0	0:00:03.040761
1609	0	-1	0	0:00:03.023511
1610	0	-1	0	0:00:03.017297
1611	0	-1	0	0:00:03.054241
1612	0	-1	0	0:00:03.031240
1613	0	5	0	0:00:03.074948
1614	0	-1	0	0:00:03.069553
1615	0	3	0	0:00:03.034152
1616	0	-1	0	0:00:03.065142
1617	0	5	0	0:00:03.072276
1618	0	-1	0	0:00:03.038565
1619	0	5	0	0:00:03.062450
1620	0	5	0	0:00:03.069185
1621	0	3	0	0:00:03.061302
1622	0	-1	0	0:00:03.092262
1623	0	-1	0	0:00:03.087346
1624	0	3	0	0:00:03.053508
1625	0	5	0	0:00:03.071441
1626	0	-1	0	0:00:03.073711
1627	0	5	0	0:00:03.036201
1628	0	5	0	0:00:03.061386
1629	0	-1	0	0:00:03.067635
1630	0	-1	0	0:00:03.035585
1631	0	-1	0	0:00:03.062054
1632	0	5	0	0:00:03.068209
1633	0	-1	0	0:00:03.021901
1634	0	5	0	0:00:03.063354
1635	2	-1	0	0:00:03.060802
1636	2	-1	0	0:00:03.023411
1637	2	-1	0	0:00:03.064431
1638	2	5	0	0:00:03.058896
1639	2	5	0	0:00:03.028048
1640	2	5	0	0:00:03.058741
1641	2	5	0	0:00:03.088022
1642	2	5	0	0:00:03.101918
1643	2	5	0	0:00:03.097443
1644	2	5	0	0:00:03.080280
1645	2	5	0	0:00:03.045093
1646	2	5	0	0:00:03.065336
1647	2	-1	0	0:00:03.062274
1648	2	5	0	0:00:03.034131
1649	2	5	0	0:00:03.119153
1650	2	5	0	0:00:03.084762
1651	2	-1	0	0:00:03.039660
1652	2	5	0	0:00:03.062976
1653	2	5	0	0:00:03.054978
1654	2	3	0	0:00:03.032805
1655	2	5	0	0:00:03.065463
1656	2	5	0	0:00:03.060187
1657	2	-1	0	0:00:03.032973
1658	2	5	0	0:00:03.051963
1659	2	5	0	0:00:03.052779
1660	2	5	0	0:00:03.024222
1661	2	5	0	0:00:03.046600
1662	1	-1	0	0:00:03.044310
1663	1	5	0	0:00:03.020833
1664	1	3	0	0:00:03.054250
1665	1	5	0	0:00:03.045388
1666	1	5	0	0:00:03.056805
1667	1	5	0	0:00:03.071730
1668	1	5	0	0:00:03.041652
1669	1	5	0	0:00:03.087057
1670	1	5	0	0:00:03.081295
1671	1	-1	0	0:00:03.047564
1672	1	-1	0	0:00:03.063908
1673	1	5	0	0:00:03.055297
1674	1	5	0	0:00:03.013343
1675	1	5	0	0:00:03.057072
1676	1	5	0	0:00:03.054793
1677	1	-1	0	0:00:03.011320
1678	1	-1	0	0:00:03.048933
1679	1	5	0	0:00:03.056805
1680	1	5	0	0:00:03.026833
1681	1	-1	0	0:00:03.049935
1682	1	5	0	0:00:03.050732
1683	1	-1	0	0:00:03.014416
1684	1	5	0	0:00:03.055770
1685	1	-1	0	0:00:03.021600
1686	1	5	0	0:00:02.995345
1687	1	-1	0	0:00:03.023526
1688	1	5	0	0:00:03.048081
1689	1	5	0	0:00:03.016593
1690	1	5	0	0:00:03.041368
1691	1	5	0	0:00:03.037351
1692	1	5	0	0:00:03.005766
1693	4	3	0	0:00:03.041092
1694	4	3	0	0:00:03.047148
1695	4	-1	0	0:00:03.010360
1696	4	-1	0	0:00:03.043242
1697	4	-1	0	0:00:03.042397
1698	4	-1	0	0:00:03.009029
1699	4	-1	0	0:00:03.042085
1700	4	-1	0	0:00:03.046127
1701	4	4	1	0:00:03.014955
1702	4	-1	0	0:00:03.024440
1703	4	4	1	0:00:03.030975
1704	4	-1	0	0:00:03.005959
1705	4	-1	0	0:00:03.040532
1706	4	4	1	0:00:03.055011
1707	4	4	1	0:00:03.011047
1708	4	4	1	0:00:03.103174
1709	4	4	1	0:00:03.047764
1710	4	4	1	0:00:03.064610
1711	4	4	1	0:00:03.068538
1712	4	4	1	0:00:03.109942
1713	4	4	1	0:00:03.107899
1714	4	4	1	0:00:03.080099
1715	4	4	1	0:00:03.092147
1716	4	4	1	0:00:03.095737
1717	4	4	1	0:00:03.042359
1718	4	4	1	0:00:03.059612
1719	4	4	1	0:00:03.076684
1720	4	4	1	0:00:03.042856
1721	4	4	1	0:00:03.069293
1722	4	4	1	0:00:03.031878
1723	3	3	1	0:00:03.056013
1724	3	3	1	0:00:03.054269
1725	3	3	1	0:00:03.020150
1726	3	3	1	0:00:03.058563
1727	3	3	1	0:00:03.046280
1728	3	3	1	0:00:03.029212
1729	3	3	1	0:00:03.048596
1730	3	3	1	0:00:03.048779
1731	3	3	1	0:00:03.012143
1732	3	3	1	0:00:03.043928
1733	3	3	1	0:00:03.039008
1734	3	3	1	0:00:03.009066
1735	3	3	1	0:00:03.048203
1736	3	3	1	0:00:03.043952
1737	3	3	1	0:00:02.999801
1738	3	3	1	0:00:03.041277
1739	3	3	1	0:00:03.047168
1740	3	3	1	0:00:03.021198
1741	3	3	1	0:00:03.056525
1742	3	3	1	0:00:03.031066
1743	3	3	1	0:00:03.086475
1744	3	3	1	0:00:03.086236
1745	3	3	1	0:00:03.056911
1746	3	3	1	0:00:03.063655
1747	3	3	1	0:00:03.064526
1748	5	5	1	0:00:03.020679
1749	5	5	1	0:00:03.097477
1750	5	5	1	0:00:03.055221
1751	5	5	1	0:00:03.045957
1752	5	5	1	0:00:03.089217
1753	5	5	1	0:00:03.045775
1754	5	5	1	0:00:03.060314
1755	5	5	1	0:00:03.049623
1756	5	5	1	0:00:03.034640
1757	5	5	1	0:00:03.083223
1758	5	5	1	0:00:03.067127
1759	5	5	1	0:00:03.041924
1760	5	5	1	0:00:03.052245
1761	5	5	1	0:00:03.000167
1762	5	5	1	0:00:03.027102
1763	5	5	1	0:00:03.044393
1764	5	5	1	0:00:03.020591
1765	5	5	1	0:00:03.048593
1766	5	5	1	0:00:03.035919
1767	5	5	1	0:00:03.009500
1768	5	5	1	0:00:03.045637
1769	5	5	1	0:00:03.057378
1770	5	5	1	0:00:03.048256
1771	5	5	1	0:00:03.067935
1772	5	5	1	0:00:03.073678
1773	5	5	1	0:00:03.052525
1774	5	5	1	0:00:03.064976
1775	5	5	1	0:00:03.061905
1776	5	5	1	0:00:03.024160
1777	0	-1	0	0:00:03.060702
1778	0	5	0	0:00:03.022303
1779	0	-1	0	0:00:03.047428
1780	0	-1	0	0:00:03.042747
1781	0	-1	0	0:00:03.007350
1782	0	-1	0	0:00:03.045349
1783	0	-1	0	0:00:03.048248
1784	0	-1	0	0:00:03.010784
1785	0	5	0	0:00:03.042475
1786	0	-1	0	0:00:03.035590
1787	0	-1	0	0:00:03.014619
1788	0	-1	0	0:00:03.049454
1789	0	5	0	0:00:03.048397
1790	0	5	0	0:00:03.014694
1791	0	5	0	0:00:03.090416
1792	0	-1	0	0:00:03.093813
1793	0	-1	0	0:00:03.019598
1794	0	-1	0	0:00:03.049238
1795	0	-1	0	0:00:03.056345
1796	0	5	0	0:00:03.028122
1797	0	-1	0	0:00:03.087968
1798	0	3	0	0:00:03.028814
1799	0	-1	0	0:00:03.070068
1800	0	-1	0	0:00:03.057691
1801	0	-1	0	0:00:03.024499
1802	0	-1	0	0:00:03.057075
1803	0	-1	0	0:00:03.050634
1804	2	3	0	0:00:03.011707
1805	2	-1	0	0:00:03.046176
1806	2	5	0	0:00:03.048075
1807	2	-1	0	0:00:03.018881
1808	2	-1	0	0:00:03.052522
1809	2	3	0	0:00:03.044986
1810	2	-1	0	0:00:03.016406
1811	2	3	0	0:00:03.047925
1812	2	-1	0	0:00:03.044943
1813	2	5	0	0:00:03.016380
1814	2	5	0	0:00:03.034926
1815	2	5	0	0:00:03.036833
1816	2	-1	0	0:00:03.014209
1817	2	3	0	0:00:03.045839
1818	2	5	0	0:00:03.039003
1819	2	5	0	0:00:03.016141
1820	2	5	0	0:00:03.058664
1821	2	3	0	0:00:03.060011
1822	2	3	0	0:00:03.070357
1823	2	5	0	0:00:03.085786
1824	1	3	0	0:00:03.073496
1825	1	-1	0	0:00:03.059263
1826	1	5	0	0:00:03.049888
1827	1	-1	0	0:00:03.061625
1828	1	3	0	0:00:03.060644
1829	1	-1	0	0:00:03.040844
1830	1	-1	0	0:00:03.043256
1831	1	3	0	0:00:03.055240
1832	1	3	0	0:00:03.057340
1833	1	3	0	0:00:03.051587
1834	1	3	0	0:00:03.046774
1835	1	-1	0	0:00:03.053206
1836	1	3	0	0:00:03.054580
1837	1	3	0	0:00:03.043844
1838	1	3	0	0:00:03.038888
1839	1	-1	0	0:00:03.053342
1840	1	3	0	0:00:03.051411
1841	1	3	0	0:00:03.035735
1842	1	5	0	0:00:03.041865
1843	1	-1	0	0:00:03.052201
1844	1	-1	0	0:00:03.053834
1845	1	3	0	0:00:03.057097
1846	1	3	0	0:00:03.043010
1847	1	3	0	0:00:03.049245
1848	4	-1	0	0:00:03.053625
1849	4	-1	0	0:00:03.041114
1850	4	4	1	0:00:03.041319
1851	4	-1	0	0:00:03.056136
1852	4	-1	0	0:00:03.049636
1853	4	-1	0	0:00:03.044784
1854	4	-1	0	0:00:03.045586
1855	4	-1	0	0:00:03.051117
1856	4	4	1	0:00:03.052950
1857	4	-1	0	0:00:03.045326
1858	4	4	1	0:00:03.044284
1859	4	-1	0	0:00:03.036685
1860	4	-1	0	0:00:03.059307
1861	4	-1	0	0:00:03.039219
1862	4	-1	0	0:00:03.044401
1863	4	-1	0	0:00:03.043263
1864	4	-1	0	0:00:03.046870
1865	4	-1	0	0:00:03.048778
1866	4	-1	0	0:00:03.053612
1867	4	-1	0	0:00:03.051289
1868	4	4	1	0:00:03.057204
1869	4	4	1	0:00:03.038265
1870	4	4	1	0:00:03.126427
1871	4	4	1	0:00:03.105747
1872	4	4	1	0:00:03.085952
1873	4	4	1	0:00:03.067588
1874	4	4	1	0:00:03.055901
1875	4	4	1	0:00:03.078464
1876	4	4	1	0:00:03.073900
1877	4	4	1	0:00:03.055847
1878	4	4	1	0:00:03.063330
1879	4	4	1	0:00:03.102677
1880	4	4	1	0:00:03.083842
1881	4	4	1	0:00:03.059865
1882	4	4	1	0:00:03.056278
1883	4	4	1	0:00:03.063798
1884	4	4	1	0:00:03.069941
1885	4	4	1	0:00:03.047169
1886	4	4	1	0:00:03.052360
1887	4	4	1	0:00:03.060122
1888	3	3	1	0:00:03.064063
1889	3	3	1	0:00:03.052368
1890	3	3	1	0:00:03.053367
1891	3	3	1	0:00:03.057721
1892	3	3	1	0:00:03.053940
1893	3	3	1	0:00:03.045455
1894	3	3	1	0:00:03.047398
1895	3	3	1	0:00:03.057197
1896	3	3	1	0:00:03.062242
1897	3	3	1	0:00:03.045854
1898	3	3	1	0:00:03.052022
1899	3	3	1	0:00:02.319160
1900	3	3	1	0:00:01.472112
1901	3	3	1	0:00:01.475710
1902	3	3	1	0:00:01.470689
1903	3	3	1	0:00:01.470161
1904	3	3	1	0:00:01.477870
1905	3	3	1	0:00:01.474973
1906	3	3	1	0:00:02.241966
1907	3	3	1	0:00:02.999661
1908	3	3	1	0:00:02.988624
1909	3	3	1	0:00:02.995798
1910	3	3	1	0:00:03.019933
1911	3	3	1	0:00:03.000633
1912	3	3	1	0:00:03.014794
1913	3	3	1	0:00:03.041799
1914	3	3	1	0:00:03.015232
1915	3	3	1	0:00:03.062724
1916	3	3	1	0:00:03.086489
1917	3	3	1	0:00:03.070479
1918	5	5	1	0:00:03.079220
1919	5	5	1	0:00:03.085313
1920	5	5	1	0:00:03.050962
1921	5	5	1	0:00:03.130655
1922	5	5	1	0:00:03.080953
1923	5	5	1	0:00:03.076154
1924	5	5	1	0:00:03.076589
1925	5	5	1	0:00:03.051257
1926	5	5	1	0:00:03.063137
1927	5	5	1	0:00:03.068934
1928	5	5	1	0:00:03.049449
1929	5	5	1	0:00:03.041768
1930	5	5	1	0:00:03.071914
1931	5	5	1	0:00:03.059355
1932	5	5	1	0:00:03.130723
1933	5	5	1	0:00:03.084434
1934	5	5	1	0:00:03.051696
1935	5	5	1	0:00:03.070029
1936	5	5	1	0:00:03.063147
1937	5	5	1	0:00:03.035343
1938	5	5	1	0:00:03.061858
1939	5	5	1	0:00:03.064522
1940	5	5	1	0:00:03.025201
1941	5	5	1	0:00:03.066524
1942	5	5	1	0:00:03.069065
1943	5	5	1	0:00:03.009565
1944	5	5	1	0:00:03.040338
1945	5	5	1	0:00:03.051642
1946	5	5	1	0:00:03.030734
1947	5	5	1	0:00:03.045763
1948	5	5	1	0:00:03.054822
1949	5	5	1	0:00:03.018437
1950	0	3	0	0:00:03.095889
1951	0	3	0	0:00:03.091780
1952	0	3	0	0:00:03.042852
1953	0	3	0	0:00:03.078038
1954	0	3	0	0:00:03.061838
1955	0	3	0	0:00:03.059100
1956	0	3	0	0:00:03.086505
1957	0	3	0	0:00:03.061386
1958	0	3	0	0:00:03.047781
1959	0	3	0	0:00:03.079918
1960	0	-1	0	0:00:03.048293
1961	0	3	0	0:00:03.079852
1962	0	3	0	0:00:03.097095
1963	0	3	0	0:00:03.047614
1964	0	3	0	0:00:03.075719
1965	0	3	0	0:00:03.082795
1966	0	3	0	0:00:03.060443
1967	0	3	0	0:00:03.077160
1968	0	3	0	0:00:03.076898
1969	0	3	0	0:00:03.075406
1970	0	3	0	0:00:03.094012
1971	0	-1	0	0:00:03.056567
1972	0	3	0	0:00:03.112808
1973	0	3	0	0:00:03.107986
1974	0	3	0	0:00:03.093833
1975	0	3	0	0:00:03.095596
1976	0	3	0	0:00:03.066414
1977	0	3	0	0:00:03.105294
1978	0	3	0	0:00:03.078683
1979	2	3	0	0:00:03.047225
1980	2	3	0	0:00:03.073833
1981	2	5	0	0:00:03.052461
1982	2	-1	0	0:00:03.025632
1983	2	-1	0	0:00:03.064381
1984	2	3	0	0:00:03.019125
1985	2	3	0	0:00:03.057159
1986	2	3	0	0:00:03.046068
1987	2	3	0	0:00:03.053876
1988	2	5	0	0:00:03.078921
1989	1	3	0	0:00:03.060690
1990	1	3	0	0:00:03.020081
1991	1	3	0	0:00:03.054466
1992	1	3	0	0:00:03.056726
1993	1	3	0	0:00:03.027494
1994	1	3	0	0:00:03.080519
1995	1	3	0	0:00:03.069799
1996	1	3	0	0:00:03.116379
1997	1	3	0	0:00:03.081193
1998	1	3	0	0:00:03.041051
1999	2	3	0	0:00:03.087341
2000	2	3	0	0:00:03.063160
2001	2	3	0	0:00:03.078321
2002	2	-1	0	0:00:03.073498
2003	2	3	0	0:00:03.026413
2004	2	5	0	0:00:03.098742
2005	2	5	0	0:00:03.089040
2006	2	3	0	0:00:03.052197
2007	2	3	0	0:00:03.064691
2008	1	3	0	0:00:03.029877
2009	1	3	0	0:00:03.052669
2010	1	3	0	0:00:03.055983
2011	1	3	0	0:00:03.004293
2012	1	3	0	0:00:03.037275
2013	1	3	0	0:00:03.092534
2014	1	3	0	0:00:03.049366
2015	1	3	0	0:00:03.094971
2016	1	3	0	0:00:03.080941
2017	2	3	0	0:00:03.034477
2018	2	3	0	0:00:03.058688
2019	2	-1	0	0:00:03.023117
2020	2	3	0	0:00:03.057473
2021	2	3	0	0:00:03.036293
2022	2	-1	0	0:00:02.977010
2023	2	5	0	0:00:03.019770
2024	2	3	0	0:00:03.048151
2025	2	3	0	0:00:03.012367
2026	1	3	0	0:00:03.045437
2027	1	3	0	0:00:03.053990
2028	1	3	0	0:00:03.015993
2029	1	3	0	0:00:03.041698
2030	1	3	0	0:00:03.039863
2031	1	3	0	0:00:03.010043
2032	1	-1	0	0:00:03.048658
2033	1	3	0	0:00:03.039567
2034	1	3	0	0:00:03.007879
2035	1	3	0	0:00:03.036905
2036	4	4	1	0:00:03.047881
2037	4	4	1	0:00:03.066248
2038	4	4	1	0:00:03.077305
2039	4	4	1	0:00:03.041419
2040	4	4	1	0:00:03.085947
2041	4	4	1	0:00:03.075176
2042	4	4	1	0:00:03.034216
2043	4	4	1	0:00:03.054780
2044	4	4	1	0:00:03.031159
2045	4	4	1	0:00:03.041273
2046	4	4	1	0:00:03.049778
2047	4	4	1	0:00:03.011587
2048	4	4	1	0:00:03.046815
2049	4	4	1	0:00:03.051486
2050	4	4	1	0:00:03.018588
2051	4	4	1	0:00:03.041293
2052	4	4	1	0:00:03.028969
2053	4	4	1	0:00:02.993758
2054	4	4	1	0:00:03.046056
2055	4	4	1	0:00:03.023934
2056	4	4	1	0:00:02.986593
2057	4	4	1	0:00:03.041913
2058	4	4	1	0:00:03.048030
2059	4	4	1	0:00:03.015376
2060	4	4	1	0:00:03.037922
2061	4	4	1	0:00:03.043145
2062	4	4	1	0:00:03.015073
2063	4	4	1	0:00:03.025802
2064	4	4	1	0:00:03.043080
2065	4	4	1	0:00:03.016821
2066	4	4	1	0:00:03.042594
2067	4	4	1	0:00:03.089568
2068	4	4	1	0:00:03.049821
2069	3	3	1	0:00:03.070827
2070	3	3	1	0:00:03.036142
2071	3	3	1	0:00:03.088727
2072	3	3	1	0:00:03.074063
2073	3	3	1	0:00:03.037999
2074	3	3	1	0:00:03.077982
2075	3	3	1	0:00:03.123402
2076	3	3	1	0:00:03.062599
2077	3	3	1	0:00:03.083689
2078	3	3	1	0:00:03.023583
2079	3	3	1	0:00:03.060351
2080	3	3	1	0:00:03.054800
2081	3	3	1	0:00:03.020671
2082	3	3	1	0:00:03.051406
2083	3	3	1	0:00:03.127634
2084	3	-1	0	0:00:03.096743
2085	3	-1	0	0:00:03.098068
2086	3	-1	0	0:00:03.106767
2087	3	-1	0	0:00:03.091244
2088	3	-1	0	0:00:03.062975
2089	3	3	1	0:00:03.040107
2090	3	-1	0	0:00:03.052140
2091	3	-1	0	0:00:03.057448
2092	3	-1	0	0:00:03.018408
2093	3	-1	0	0:00:03.062340
2094	3	-1	0	0:00:03.025347
2095	3	3	1	0:00:03.078999
2096	5	5	1	0:00:03.084281
2097	5	5	1	0:00:03.030581
2098	5	5	1	0:00:03.050498
2099	5	5	1	0:00:03.053910
2100	5	5	1	0:00:03.018842
2101	5	5	1	0:00:03.056062
2102	5	5	1	0:00:03.044386
2103	5	5	1	0:00:03.014637
2104	5	5	1	0:00:03.045443
2105	5	5	1	0:00:03.043374
2106	5	5	1	0:00:03.032140
2107	5	5	1	0:00:03.043081
2108	5	5	1	0:00:03.040202
2109	5	5	1	0:00:03.007062
2110	5	5	1	0:00:03.044734
2111	5	5	1	0:00:03.032623
2112	5	5	1	0:00:03.016012
2113	5	5	1	0:00:03.043405
2114	5	5	1	0:00:03.027199
2115	5	5	1	0:00:03.025081
2116	5	5	1	0:00:03.082159
2117	5	5	1	0:00:03.064016
2118	5	5	1	0:00:03.067987
2119	5	5	1	0:00:03.062959
2120	5	5	1	0:00:03.065420
2121	5	5	1	0:00:03.058980
2122	5	5	1	0:00:03.097610
2123	5	5	1	0:00:03.062753
2124	5	5	1	0:00:03.065547
2125	5	5	1	0:00:03.058422
2126	5	5	1	0:00:03.062263
2127	5	5	1	0:00:03.046642
2128	5	5	1	0:00:03.055654
2129	0	3	0	0:00:03.053541
2130	0	3	0	0:00:03.050394
2131	0	3	0	0:00:03.042183
2132	0	-1	0	0:00:03.058126
2133	0	3	0	0:00:03.051585
2134	0	3	0	0:00:03.046972
2135	0	3	0	0:00:03.034081
2136	0	3	0	0:00:03.047383
2137	0	-1	0	0:00:03.048187
2138	0	3	0	0:00:03.052497
2139	0	-1	0	0:00:03.039869
2140	0	3	0	0:00:03.049716
2141	0	3	0	0:00:03.052022
2142	0	3	0	0:00:03.185492
2143	0	3	0	0:00:03.069227
2144	0	3	0	0:00:03.063112
2145	0	-1	0	0:00:03.058921
2146	0	-1	0	0:00:03.057468
2147	0	3	0	0:00:03.045792
2148	0	3	0	0:00:03.044104
2149	0	3	0	0:00:03.055475
2150	0	3	0	0:00:03.052075
2151	0	3	0	0:00:03.045826
2152	0	3	0	0:00:03.047185
2153	0	-1	0	0:00:03.058803
2154	0	3	0	0:00:03.050496
2155	0	3	0	0:00:03.041174
2156	2	3	0	0:00:03.046840
2157	2	3	0	0:00:03.047732
2158	2	-1	0	0:00:03.035441
2159	2	-1	0	0:00:03.028380
2160	2	5	0	0:00:03.045674
2161	2	5	0	0:00:03.081176
2162	2	5	0	0:00:03.091635
2163	2	-1	0	0:00:03.062119
2164	2	3	0	0:00:03.055121
2165	2	3	0	0:00:03.064032
2166	2	3	0	0:00:03.063204
2167	2	5	0	0:00:03.042143
2168	2	5	0	0:00:03.050702
2169	2	-1	0	0:00:03.057539
2170	2	-1	0	0:00:03.056435
2171	2	-1	0	0:00:03.049984
2172	2	-1	0	0:00:03.052494
2173	2	3	0	0:00:03.056778
2174	1	3	0	0:00:03.054345
2175	1	-1	0	0:00:03.045071
2176	1	5	0	0:00:03.045684
2177	1	5	0	0:00:03.055772
2178	1	3	0	0:00:03.051478
2179	1	3	0	0:00:03.042793
2180	1	3	0	0:00:03.052173
2181	1	3	0	0:00:03.050007
2182	1	3	0	0:00:03.054451
2183	1	3	0	0:00:03.043111
2184	1	3	0	0:00:03.059865
2185	1	-1	0	0:00:03.041689
2186	1	5	0	0:00:03.053556
2187	1	-1	0	0:00:03.043457
2188	1	3	0	0:00:03.059546
2189	1	-1	0	0:00:03.037045
2190	1	3	0	0:00:03.058578
2191	1	3	0	0:00:03.046293
2192	1	3	0	0:00:03.055657
2193	1	3	0	0:00:03.047671
2194	1	3	0	0:00:03.053069
2195	1	3	0	0:00:03.045312
2196	1	-1	0	0:00:03.055219
2197	1	-1	0	0:00:03.043607
2198	1	-1	0	0:00:02.165660
2199	1	-1	0	0:00:01.474276
2200	1	-1	0	0:00:01.470004
2201	1	3	0	0:00:01.507322
2202	1	3	0	0:00:01.467633
2203	2	3	0	0:00:01.467434
2204	2	3	0	0:00:01.506648
2205	2	5	0	0:00:02.146235
2206	2	5	0	0:00:02.998767
2207	2	-1	0	0:00:03.000712
2208	2	5	0	0:00:02.978321
2209	2	5	0	0:00:03.012976
2210	2	3	0	0:00:03.016683
2211	2	-1	0	0:00:03.004405
2212	4	-1	0	0:00:03.046089
2213	4	3	0	0:00:03.037184
2214	4	3	0	0:00:03.031257
2215	4	-1	0	0:00:03.050917
2216	4	-1	0	0:00:03.050418
2217	4	-1	0	0:00:03.019892
2218	4	-1	0	0:00:03.041715
2219	4	-1	0	0:00:03.036397
2220	4	-1	0	0:00:03.030102
2221	4	-1	0	0:00:03.059512
2222	4	-1	0	0:00:03.071006
2223	4	-1	0	0:00:03.029531
2224	4	-1	0	0:00:03.053798
2225	4	-1	0	0:00:03.064107
2226	4	-1	0	0:00:03.040500
2227	4	-1	0	0:00:03.085963
2228	4	-1	0	0:00:03.078627
2229	4	-1	0	0:00:03.056737
2230	4	3	0	0:00:03.069924
2231	4	3	0	0:00:03.067082
2232	4	3	0	0:00:03.042843
2233	4	-1	0	0:00:03.059402
2234	4	-1	0	0:00:03.067200
2235	4	3	0	0:00:03.041956
2236	4	3	0	0:00:03.062776
2237	4	-1	0	0:00:03.061868
2238	4	4	1	0:00:03.035740
2239	4	4	1	0:00:03.058227
2240	4	-1	0	0:00:03.087767
2241	4	4	1	0:00:03.066034
2242	4	-1	0	0:00:03.085355
2243	4	-1	0	0:00:03.068636
2244	4	-1	0	0:00:03.062080
2245	4	4	1	0:00:03.064774
2246	4	4	1	0:00:03.099626
2247	4	-1	0	0:00:03.054586
2248	4	3	0	0:00:03.065422
2249	4	3	0	0:00:03.031471
2250	3	3	1	0:00:03.058730
2251	3	3	1	0:00:03.043251
2252	3	3	1	0:00:03.023457
2253	3	3	1	0:00:03.044559
2254	3	3	1	0:00:03.031516
2255	3	3	1	0:00:03.021156
2256	3	3	1	0:00:03.056111
2257	3	3	1	0:00:03.058180
2258	3	3	1	0:00:03.012435
2259	3	3	1	0:00:03.033465
2260	3	3	1	0:00:03.042502
2261	3	3	1	0:00:03.021365
2262	3	3	1	0:00:03.033811
2263	3	3	1	0:00:03.049735
2264	3	3	1	0:00:03.022098
2265	3	3	1	0:00:03.054792
2266	3	3	1	0:00:03.048761
2267	3	3	1	0:00:03.045244
2268	3	3	1	0:00:03.084308
2269	3	3	1	0:00:03.112404
2270	3	3	1	0:00:03.044817
2271	3	3	1	0:00:03.116828
2272	3	3	1	0:00:03.062990
2273	3	3	1	0:00:03.049200
2274	3	3	1	0:00:03.066625
2275	3	3	1	0:00:03.024450
2276	3	3	1	0:00:03.052352
2277	3	3	1	0:00:03.055692
2278	3	3	1	0:00:03.013236
2279	3	3	1	0:00:03.054613
2280	3	3	1	0:00:03.054020
2281	3	3	1	0:00:03.022155
2282	3	3	1	0:00:03.049225
2283	3	3	1	0:00:03.047656
2284	3	3	1	0:00:03.059567
2285	3	3	1	0:00:03.080092
2286	5	5	1	0:00:03.063505
2287	5	5	1	0:00:03.021784
2288	5	5	1	0:00:03.053933
2289	5	5	1	0:00:03.035175
2290	5	5	1	0:00:03.084035
2291	5	5	1	0:00:03.062752
2292	5	5	1	0:00:03.031611
2293	5	5	1	0:00:03.063990
2294	5	5	1	0:00:03.043939
2295	5	5	1	0:00:03.022493
2296	5	5	1	0:00:03.049412
2297	5	5	1	0:00:03.048524
2298	5	5	1	0:00:03.015656
2299	5	5	1	0:00:03.048535
2300	5	5	1	0:00:03.035654
2301	5	5	1	0:00:03.016495
2302	5	5	1	0:00:03.042694
2303	5	5	1	0:00:03.027213
2304	5	5	1	0:00:03.041779
2305	5	5	1	0:00:03.086046
2306	5	5	1	0:00:03.048155
2307	5	5	1	0:00:03.058736
2308	5	5	1	0:00:03.054628
2309	5	5	1	0:00:02.996403
2310	5	5	1	0:00:03.034285
2311	5	5	1	0:00:03.049310
2312	5	5	1	0:00:03.018581
2313	5	5	1	0:00:03.044332
2314	5	5	1	0:00:03.045322
2315	5	5	1	0:00:03.017599
2316	5	5	1	0:00:03.052446
2317	0	-1	0	0:00:03.038754
2318	0	-1	0	0:00:03.014143
2319	0	-1	0	0:00:03.037839
2320	0	-1	0	0:00:03.025504
2321	0	-1	0	0:00:02.983643
2322	0	3	0	0:00:03.033501
2323	0	-1	0	0:00:03.023585
2324	0	-1	0	0:00:03.002874
2325	0	-1	0	0:00:03.042526
2326	0	-1	0	0:00:03.025243
2327	0	-1	0	0:00:03.038313
2328	0	-1	0	0:00:03.042089
2329	0	-1	0	0:00:03.008353
2330	0	-1	0	0:00:03.040679
2331	0	-1	0	0:00:03.044763
2332	0	-1	0	0:00:03.020736
2333	0	-1	0	0:00:03.034083
2334	0	-1	0	0:00:03.052656
2335	0	5	0	0:00:03.006919
2336	0	5	0	0:00:03.044108
2337	0	-1	0	0:00:03.042610
2338	0	-1	0	0:00:03.012665
2339	0	-1	0	0:00:03.044400
2340	0	-1	0	0:00:03.051749
2341	0	-1	0	0:00:03.025402
2342	0	5	0	0:00:03.037069
2343	0	3	0	0:00:03.029655
2344	2	5	0	0:00:03.024901
2345	2	5	0	0:00:03.037579
2346	2	-1	0	0:00:03.009409
2347	2	5	0	0:00:03.036034
2348	2	5	0	0:00:03.042485
2349	2	5	0	0:00:03.006710
2350	2	5	0	0:00:03.035824
2351	2	5	0	0:00:03.043527
2352	2	-1	0	0:00:03.012090
2353	2	5	0	0:00:03.029092
2354	2	5	0	0:00:03.037759
