idx	label	predict	correct	time
1608	0	0	1	0:00:03.109629
1609	0	0	1	0:00:03.051650
1610	0	0	1	0:00:03.103034
1611	0	0	1	0:00:03.142653
1612	0	0	1	0:00:03.081162
1613	0	0	1	0:00:03.113278
1614	0	0	1	0:00:03.078326
1615	0	0	1	0:00:03.103324
1616	0	0	1	0:00:03.098647
1617	0	0	1	0:00:03.102329
1618	0	0	1	0:00:03.002814
1619	0	0	1	0:00:03.078032
1620	0	0	1	0:00:03.062089
1621	0	0	1	0:00:03.085078
1622	0	0	1	0:00:03.071080
1623	0	0	1	0:00:03.009144
1624	0	0	1	0:00:03.091556
1625	0	0	1	0:00:03.045915
1626	0	0	1	0:00:03.024169
1627	0	0	1	0:00:03.059060
1628	0	0	1	0:00:03.099915
1629	0	0	1	0:00:03.003567
1630	0	0	1	0:00:03.109905
1631	0	0	1	0:00:03.003945
1632	0	0	1	0:00:03.096843
1633	0	0	1	0:00:03.063544
1634	0	0	1	0:00:03.003387
1635	2	0	0	0:00:03.040538
1636	2	1	0	0:00:03.042426
1637	2	2	1	0:00:03.048464
1638	2	2	1	0:00:03.046983
1639	2	2	1	0:00:03.023268
1640	2	2	1	0:00:02.982141
1641	2	2	1	0:00:03.011998
1642	2	2	1	0:00:03.073701
1643	2	2	1	0:00:03.058775
1644	2	1	0	0:00:03.080224
1645	2	0	0	0:00:03.067494
1646	2	2	1	0:00:03.041581
1647	2	2	1	0:00:03.039092
1648	2	2	1	0:00:03.039359
1649	2	2	1	0:00:03.054552
1650	2	2	1	0:00:03.020039
1651	2	1	0	0:00:03.007795
1652	2	2	1	0:00:03.105528
1653	2	2	1	0:00:03.053520
1654	2	2	1	0:00:03.050544
1655	2	2	1	0:00:03.068611
1656	2	2	1	0:00:03.022004
1657	2	2	1	0:00:03.027551
1658	2	2	1	0:00:03.079021
1659	2	2	1	0:00:03.055008
1660	2	2	1	0:00:03.058223
1661	2	2	1	0:00:03.045801
1662	1	1	1	0:00:03.012498
1663	1	1	1	0:00:03.041270
1664	1	1	1	0:00:03.058484
1665	1	1	1	0:00:03.005195
1666	1	1	1	0:00:03.059949
1667	1	1	1	0:00:03.046999
1668	1	1	1	0:00:03.069731
1669	1	1	1	0:00:03.035241
1670	1	1	1	0:00:03.021718
1671	1	1	1	0:00:03.019356
1672	1	1	1	0:00:03.064662
1673	1	1	1	0:00:03.007807
1674	1	1	1	0:00:03.079087
1675	1	1	1	0:00:03.140720
1676	1	1	1	0:00:03.021052
1677	1	1	1	0:00:03.063739
1678	1	1	1	0:00:03.021152
1679	1	1	1	0:00:03.050897
1680	1	1	1	0:00:03.017660
1681	1	1	1	0:00:02.995617
1682	1	1	1	0:00:03.034630
1683	1	1	1	0:00:03.012801
1684	1	1	1	0:00:03.010975
1685	1	1	1	0:00:02.999563
1686	1	1	1	0:00:03.012963
1687	1	1	1	0:00:03.003357
1688	1	1	1	0:00:02.969431
1689	1	1	1	0:00:03.020472
1690	1	1	1	0:00:03.009380
1691	1	1	1	0:00:02.971779
1692	1	1	1	0:00:03.016821
1693	4	4	1	0:00:03.021792
1694	4	4	1	0:00:02.949657
1695	4	4	1	0:00:03.007882
1696	4	4	1	0:00:03.015949
1697	4	4	1	0:00:02.967959
1698	4	4	1	0:00:03.006652
1699	4	4	1	0:00:03.016075
1700	4	4	1	0:00:02.971302
1701	4	4	1	0:00:03.017372
1702	4	4	1	0:00:03.013481
1703	4	4	1	0:00:02.999488
1704	4	4	1	0:00:02.980677
1705	4	4	1	0:00:03.033841
1706	4	4	1	0:00:03.008921
1707	4	4	1	0:00:03.005285
1708	4	4	1	0:00:03.057165
1709	4	4	1	0:00:03.009196
1710	4	4	1	0:00:02.990453
1711	4	4	1	0:00:03.018102
1712	4	4	1	0:00:03.021077
1713	4	4	1	0:00:02.968389
1714	4	4	1	0:00:03.013957
1715	4	4	1	0:00:03.021609
1716	4	4	1	0:00:02.973958
1717	4	4	1	0:00:03.018260
1718	4	4	1	0:00:03.016170
1719	4	4	1	0:00:02.974639
1720	4	4	1	0:00:03.015672
1721	4	4	1	0:00:03.004097
1722	4	4	1	0:00:02.964961
1723	3	3	1	0:00:03.023392
1724	3	3	1	0:00:03.020983
1725	3	3	1	0:00:02.967778
1726	3	3	1	0:00:03.012924
1727	3	3	1	0:00:03.016127
1728	3	3	1	0:00:03.005512
1729	3	3	1	0:00:02.985187
1730	3	3	1	0:00:03.020049
1731	3	3	1	0:00:03.023839
1732	3	3	1	0:00:02.963299
1733	3	3	1	0:00:03.020781
1734	3	3	1	0:00:03.013924
1735	3	3	1	0:00:02.963079
1736	3	3	1	0:00:03.016885
1737	3	3	1	0:00:03.025597
1738	3	3	1	0:00:02.986207
1739	3	3	1	0:00:03.014703
1740	3	3	1	0:00:03.014174
1741	3	3	1	0:00:02.980640
1742	3	3	1	0:00:03.021053
1743	3	3	1	0:00:02.995046
1744	3	3	1	0:00:02.993276
1745	3	3	1	0:00:03.015343
1746	3	3	1	0:00:03.011603
1747	3	3	1	0:00:03.049040
1748	5	5	1	0:00:03.061118
1749	5	5	1	0:00:03.048293
1750	5	5	1	0:00:03.062377
1751	5	5	1	0:00:03.036280
1752	5	5	1	0:00:03.040239
1753	5	5	1	0:00:03.042916
1754	5	5	1	0:00:03.047923
1755	5	5	1	0:00:03.030133
1756	5	5	1	0:00:03.041163
1757	5	5	1	0:00:03.039539
1758	5	5	1	0:00:03.049675
1759	5	5	1	0:00:03.031514
1760	5	5	1	0:00:03.035921
1761	5	5	1	0:00:03.043111
1762	5	5	1	0:00:03.047149
1763	5	5	1	0:00:03.025699
1764	5	5	1	0:00:03.043510
1765	5	5	1	0:00:03.008045
1766	5	5	1	0:00:03.042803
1767	5	5	1	0:00:03.034704
1768	5	5	1	0:00:03.045846
1769	5	5	1	0:00:03.037431
1770	5	5	1	0:00:03.048642
1771	5	5	1	0:00:03.033470
1772	5	5	1	0:00:03.046950
1773	5	5	1	0:00:03.040829
1774	5	5	1	0:00:03.052469
1775	5	5	1	0:00:03.034184
1776	5	5	1	0:00:03.054089
1777	0	1	0	0:00:03.038060
1778	0	0	1	0:00:03.049714
1779	0	0	1	0:00:03.050005
1780	0	0	1	0:00:03.016829
1781	0	1	0	0:00:03.038869
1782	0	0	1	0:00:03.051462
1783	0	0	1	0:00:03.044932
1784	0	0	1	0:00:03.034447
1785	0	0	1	0:00:03.041592
1786	0	0	1	0:00:03.035652
1787	0	0	1	0:00:03.047854
1788	0	0	1	0:00:03.042122
1789	0	0	1	0:00:03.042927
1790	0	0	1	0:00:03.044043
1791	0	1	0	0:00:03.054267
1792	0	0	1	0:00:03.034908
1793	0	0	1	0:00:03.049343
1794	0	0	1	0:00:03.047744
1795	0	0	1	0:00:03.050856
1796	0	0	1	0:00:03.039895
1797	0	0	1	0:00:03.050435
1798	0	0	1	0:00:03.041837
1799	0	0	1	0:00:03.052063
1800	0	0	1	0:00:03.034370
1801	0	0	1	0:00:03.051475
1802	0	1	0	0:00:03.044574
1803	0	1	0	0:00:03.056244
1804	2	2	1	0:00:03.038614
1805	2	2	1	0:00:03.055924
1806	2	2	1	0:00:03.042616
1807	2	2	1	0:00:03.049193
1808	2	2	1	0:00:03.062441
1809	2	2	1	0:00:03.044445
1810	2	2	1	0:00:03.040202
1811	2	2	1	0:00:03.049096
1812	2	2	1	0:00:03.058676
1813	2	2	1	0:00:03.039766
1814	2	2	1	0:00:03.046303
1815	2	2	1	0:00:03.055463
1816	2	2	1	0:00:03.049827
1817	2	2	1	0:00:03.044374
1818	2	2	1	0:00:03.024650
1819	2	2	1	0:00:03.048838
1820	2	2	1	0:00:03.107276
1821	2	2	1	0:00:03.062243
1822	2	0	0	0:00:03.060426
1823	2	2	1	0:00:03.067839
1824	1	1	1	0:00:03.059727
1825	1	1	1	0:00:03.054526
1826	1	1	1	0:00:02.607954
1827	1	1	1	0:00:01.486960
1828	1	1	1	0:00:01.412844
1829	1	1	1	0:00:01.406872
1830	1	1	1	0:00:01.407365
1831	1	1	1	0:00:01.402561
1832	1	1	1	0:00:01.403937
1833	1	1	1	0:00:01.425697
1834	1	1	1	0:00:02.954377
1835	1	1	1	0:00:02.950154
1836	1	1	1	0:00:02.928633
1837	1	1	1	0:00:02.973355
1838	1	1	1	0:00:02.991594
1839	1	1	1	0:00:02.954574
1840	1	1	1	0:00:03.025466
1841	1	1	1	0:00:03.003726
1842	1	1	1	0:00:03.106040
1843	1	1	1	0:00:03.195982
1844	1	1	1	0:00:03.051489
1845	1	1	1	0:00:02.999508
1846	1	1	1	0:00:03.050626
1847	1	1	1	0:00:03.037767
1848	4	4	1	0:00:03.011595
1849	4	4	1	0:00:03.035869
1850	4	4	1	0:00:03.034072
1851	4	4	1	0:00:02.972744
1852	4	4	1	0:00:03.026670
1853	4	4	1	0:00:03.039033
1854	4	4	1	0:00:03.033829
1855	4	4	1	0:00:02.973371
1856	4	4	1	0:00:03.049608
1857	4	4	1	0:00:03.065853
1858	4	4	1	0:00:02.995860
1859	4	4	1	0:00:03.039754
1860	4	4	1	0:00:03.045425
1861	4	4	1	0:00:03.047213
1862	4	4	1	0:00:03.044693
1863	4	4	1	0:00:03.053658
1864	4	4	1	0:00:02.992765
1865	4	4	1	0:00:03.040320
1866	4	4	1	0:00:03.029440
1867	4	4	1	0:00:02.983898
1868	4	4	1	0:00:03.024123
1869	4	4	1	0:00:03.018757
1870	4	4	1	0:00:03.027911
1871	4	4	1	0:00:02.964014
1872	4	4	1	0:00:03.013328
1873	4	4	1	0:00:03.021101
1874	4	4	1	0:00:02.973535
1875	4	4	1	0:00:03.022535
1876	4	4	1	0:00:03.033709
1877	4	4	1	0:00:02.972023
1878	4	4	1	0:00:03.013943
1879	4	4	1	0:00:03.028651
1880	4	4	1	0:00:03.023258
1881	4	4	1	0:00:02.966247
1882	4	4	1	0:00:03.023102
1883	4	4	1	0:00:03.017183
1884	4	4	1	0:00:02.963850
1885	4	4	1	0:00:03.001299
1886	4	4	1	0:00:03.017073
1887	4	4	1	0:00:02.972613
1888	3	3	1	0:00:03.016430
1889	3	3	1	0:00:03.018089
1890	3	3	1	0:00:03.005482
1891	3	3	1	0:00:03.043336
1892	3	3	1	0:00:03.024849
1893	3	3	1	0:00:03.003140
1894	3	3	1	0:00:03.000862
1895	3	3	1	0:00:03.028050
1896	3	3	1	0:00:03.020302
1897	3	3	1	0:00:02.973456
1898	3	3	1	0:00:03.025728
1899	3	3	1	0:00:03.016529
1900	3	3	1	0:00:03.001948
1901	3	3	1	0:00:03.050571
1902	3	3	1	0:00:03.034398
1903	3	3	1	0:00:02.975312
1904	3	3	1	0:00:03.031173
1905	3	3	1	0:00:03.026883
1906	3	3	1	0:00:02.972238
1907	3	3	1	0:00:03.017817
1908	3	3	1	0:00:03.199272
1909	3	3	1	0:00:03.095103
1910	3	3	1	0:00:03.127396
1911	3	3	1	0:00:02.989398
1912	3	3	1	0:00:03.035463
1913	3	3	1	0:00:03.027018
1914	3	3	1	0:00:02.980018
1915	3	3	1	0:00:03.015780
1916	3	3	1	0:00:03.019759
1917	3	3	1	0:00:02.967198
1918	5	5	1	0:00:03.013140
1919	5	5	1	0:00:03.128989
1920	5	5	1	0:00:03.036373
1921	5	5	1	0:00:03.096312
1922	5	5	1	0:00:03.028903
1923	5	5	1	0:00:03.029026
1924	5	5	1	0:00:03.025019
1925	5	5	1	0:00:03.007109
1926	5	5	1	0:00:03.061529
1927	5	5	1	0:00:03.066569
1928	5	5	1	0:00:02.998044
1929	5	5	1	0:00:03.022373
1930	5	5	1	0:00:03.009507
1931	5	5	1	0:00:03.005157
1932	5	5	1	0:00:03.049304
1933	5	5	1	0:00:03.056552
1934	5	5	1	0:00:02.984439
1935	5	5	1	0:00:03.054392
1936	5	5	1	0:00:03.059123
1937	5	5	1	0:00:02.978279
1938	5	5	1	0:00:03.024111
1939	5	5	1	0:00:03.024555
1940	5	5	1	0:00:03.037229
1941	5	5	1	0:00:03.044081
1942	5	5	1	0:00:03.027220
1943	5	5	1	0:00:02.989553
1944	5	5	1	0:00:03.029727
1945	5	5	1	0:00:03.061650
1946	5	5	1	0:00:03.115066
1947	5	5	1	0:00:03.022866
1948	5	5	1	0:00:02.975331
1949	5	5	1	0:00:03.010255
1950	0	0	1	0:00:03.014748
1951	0	0	1	0:00:02.958511
1952	0	0	1	0:00:03.019329
1953	0	0	1	0:00:03.010932
1954	0	0	1	0:00:02.995224
1955	0	0	1	0:00:02.971236
1956	0	1	0	0:00:03.033590
1957	0	0	1	0:00:03.019254
1958	0	0	1	0:00:02.961943
1959	0	0	1	0:00:03.007364
1960	0	0	1	0:00:03.030759
1961	0	0	1	0:00:02.968176
1962	0	0	1	0:00:03.008743
1963	0	0	1	0:00:03.009755
1964	0	1	0	0:00:02.973690
1965	0	0	1	0:00:03.014059
1966	0	0	1	0:00:03.009443
1967	0	0	1	0:00:02.985177
1968	0	0	1	0:00:03.026789
1969	0	0	1	0:00:03.027594
1970	0	0	1	0:00:02.987034
1971	0	0	1	0:00:03.023397
1972	0	0	1	0:00:03.007960
1973	0	0	1	0:00:03.020688
1974	0	0	1	0:00:03.004759
1975	0	0	1	0:00:03.009943
1976	0	0	1	0:00:02.960153
1977	0	0	1	0:00:03.000805
1978	0	0	1	0:00:03.031156
1979	2	0	0	0:00:02.928972
1980	2	1	0	0:00:03.082631
1981	2	2	1	0:00:03.014434
1982	2	2	1	0:00:03.021357
1983	2	2	1	0:00:03.019881
1984	2	1	0	0:00:03.026201
1985	2	2	1	0:00:02.979159
1986	2	2	1	0:00:03.023288
1987	2	2	1	0:00:03.055366
1988	2	2	1	0:00:03.036952
1989	1	1	1	0:00:03.014288
1990	1	1	1	0:00:03.049601
1991	1	1	1	0:00:02.961027
1992	1	1	1	0:00:03.048581
1993	1	1	1	0:00:03.041972
1994	1	1	1	0:00:03.045216
1995	1	1	1	0:00:03.011530
1996	1	1	1	0:00:03.026783
1997	1	1	1	0:00:03.013472
1998	1	1	1	0:00:03.016845
1999	2	2	1	0:00:03.031447
2000	2	2	1	0:00:03.085252
2001	2	2	1	0:00:03.007916
2002	2	2	1	0:00:03.008052
2003	2	2	1	0:00:02.969420
2004	2	2	1	0:00:03.052384
2005	2	2	1	0:00:03.038079
2006	2	2	1	0:00:03.021040
2007	2	1	0	0:00:03.019570
2008	1	1	1	0:00:03.040788
2009	1	1	1	0:00:02.994533
2010	1	1	1	0:00:03.072018
2011	1	1	1	0:00:03.066182
2012	1	1	1	0:00:03.036686
2013	1	1	1	0:00:03.011680
2014	1	1	1	0:00:02.999782
2015	1	1	1	0:00:03.006847
2016	1	1	1	0:00:03.006029
2017	2	2	1	0:00:03.027119
2018	2	2	1	0:00:03.071715
2019	2	2	1	0:00:03.034302
2020	2	2	1	0:00:02.974243
2021	2	2	1	0:00:03.013949
2022	2	2	1	0:00:03.027102
2023	2	2	1	0:00:03.055192
2024	2	2	1	0:00:03.011158
2025	2	1	0	0:00:03.010297
2026	1	1	1	0:00:02.952231
2027	1	1	1	0:00:02.983713
2028	1	1	1	0:00:02.992019
2029	1	1	1	0:00:02.995744
2030	1	1	1	0:00:02.981895
2031	1	1	1	0:00:03.027333
2032	1	1	1	0:00:03.017760
2033	1	1	1	0:00:02.966412
2034	1	1	1	0:00:03.029425
2035	1	1	1	0:00:03.016221
2036	4	4	1	0:00:02.969505
2037	4	4	1	0:00:03.015466
2038	4	4	1	0:00:03.014599
2039	4	4	1	0:00:02.977455
2040	4	4	1	0:00:03.007861
2041	4	4	1	0:00:03.006113
2042	4	4	1	0:00:02.946491
2043	4	4	1	0:00:03.052675
2044	4	4	1	0:00:03.018646
2045	4	4	1	0:00:02.989596
2046	4	4	1	0:00:02.991229
2047	4	4	1	0:00:03.057225
2048	4	4	1	0:00:02.374186
2049	4	4	1	0:00:01.464040
2050	4	4	1	0:00:01.471988
2051	4	4	1	0:00:01.478405
2052	4	4	1	0:00:01.466318
2053	4	4	1	0:00:01.537896
2054	4	4	1	0:00:01.478509
2055	4	4	1	0:00:01.847617
2056	4	4	1	0:00:03.007072
2057	4	4	1	0:00:03.026325
2058	4	4	1	0:00:03.008677
2059	4	4	1	0:00:03.045346
2060	4	4	1	0:00:03.001891
2061	4	4	1	0:00:03.024972
2062	4	4	1	0:00:03.013481
2063	4	4	1	0:00:03.041971
2064	4	4	1	0:00:03.028375
2065	4	4	1	0:00:03.051301
2066	4	4	1	0:00:03.053560
2067	4	4	1	0:00:03.054870
2068	4	4	1	0:00:03.044768
2069	3	3	1	0:00:03.056241
2070	3	3	1	0:00:03.047471
2071	3	3	1	0:00:03.071776
2072	3	3	1	0:00:03.038784
2073	3	3	1	0:00:03.067394
2074	3	3	1	0:00:03.057160
2075	3	3	1	0:00:03.041627
2076	3	3	1	0:00:03.079659
2077	3	3	1	0:00:03.071415
2078	3	3	1	0:00:03.057832
2079	3	3	1	0:00:03.052868
2080	3	3	1	0:00:03.046866
2081	3	3	1	0:00:03.062790
2082	3	3	1	0:00:03.051801
2083	3	3	1	0:00:03.052696
2084	3	3	1	0:00:03.077632
2085	3	3	1	0:00:03.052518
2086	3	3	1	0:00:03.071160
2087	3	3	1	0:00:03.040530
2088	3	3	1	0:00:03.083381
2089	3	3	1	0:00:03.039052
2090	3	3	1	0:00:03.127113
2091	3	3	1	0:00:03.036893
2092	3	3	1	0:00:03.070885
2093	3	3	1	0:00:03.080157
2094	3	3	1	0:00:03.094302
2095	3	3	1	0:00:03.060814
2096	5	5	1	0:00:03.079727
2097	5	5	1	0:00:03.070475
2098	5	5	1	0:00:03.065983
2099	5	5	1	0:00:03.057172
2100	5	5	1	0:00:03.060261
2101	5	5	1	0:00:03.092865
2102	5	5	1	0:00:03.091240
2103	5	5	1	0:00:03.060249
2104	5	5	1	0:00:03.040849
2105	5	5	1	0:00:03.121953
2106	5	5	1	0:00:03.204639
2107	5	5	1	0:00:03.101781
2108	5	5	1	0:00:03.083815
2109	5	5	1	0:00:03.067392
2110	5	5	1	0:00:03.089356
2111	5	5	1	0:00:03.072726
2112	5	5	1	0:00:03.156329
2113	5	5	1	0:00:03.110591
2114	5	5	1	0:00:03.075892
2115	5	5	1	0:00:03.151738
2116	5	5	1	0:00:03.061663
2117	5	5	1	0:00:03.075677
2118	5	5	1	0:00:03.175373
2119	5	5	1	0:00:03.092837
2120	5	5	1	0:00:03.131766
2121	5	5	1	0:00:03.137022
2122	5	5	1	0:00:03.052561
2123	5	5	1	0:00:03.032733
2124	5	5	1	0:00:03.093286
2125	5	5	1	0:00:03.150368
2126	5	5	1	0:00:03.053532
2127	5	5	1	0:00:03.044503
2128	5	5	1	0:00:03.137988
2129	0	0	1	0:00:03.048604
2130	0	0	1	0:00:03.056353
2131	0	0	1	0:00:03.043765
2132	0	0	1	0:00:03.038352
2133	0	0	1	0:00:03.145214
2134	0	0	1	0:00:03.177344
2135	0	0	1	0:00:02.807081
2136	0	0	1	0:00:01.514524
2137	0	0	1	0:00:01.560069
2138	0	0	1	0:00:01.469194
2139	0	0	1	0:00:01.478658
2140	0	0	1	0:00:01.531253
2141	0	0	1	0:00:01.486169
2142	0	0	1	0:00:01.535130
2143	0	1	0	0:00:02.958174
2144	0	0	1	0:00:02.972183
2145	0	0	1	0:00:03.078612
2146	0	0	1	0:00:03.118841
2147	0	0	1	0:00:02.985024
2148	0	0	1	0:00:03.008475
2149	0	0	1	0:00:03.050321
2150	0	0	1	0:00:03.029318
2151	0	0	1	0:00:03.082776
2152	0	0	1	0:00:03.062252
2153	0	0	1	0:00:03.004925
2154	0	0	1	0:00:03.028654
2155	0	0	1	0:00:03.069835
2156	2	2	1	0:00:03.040810
2157	2	2	1	0:00:02.979777
2158	2	2	1	0:00:03.040676
2159	2	2	1	0:00:03.086944
2160	2	2	1	0:00:02.992707
2161	2	2	1	0:00:03.042457
2162	2	2	1	0:00:03.028855
2163	2	1	0	0:00:03.031053
2164	2	2	1	0:00:02.971438
2165	2	1	0	0:00:03.021423
2166	2	0	0	0:00:03.091826
2167	2	2	1	0:00:02.986791
2168	2	2	1	0:00:03.040330
2169	2	0	0	0:00:03.043738
2170	2	1	0	0:00:03.000064
2171	2	1	0	0:00:03.059767
2172	2	2	1	0:00:03.069866
2173	2	0	0	0:00:03.053546
2174	1	1	1	0:00:03.002215
2175	1	1	1	0:00:03.027664
2176	1	1	1	0:00:03.039027
2177	1	1	1	0:00:03.058699
2178	1	1	1	0:00:03.080035
2179	1	1	1	0:00:03.056735
2180	1	1	1	0:00:02.982057
2181	1	1	1	0:00:03.028771
2182	1	1	1	0:00:03.034536
2183	1	1	1	0:00:03.074669
2184	1	1	1	0:00:03.123447
2185	1	1	1	0:00:03.049335
2186	1	1	1	0:00:03.013050
2187	1	1	1	0:00:03.087879
2188	1	1	1	0:00:03.016026
2189	1	1	1	0:00:02.994229
2190	1	1	1	0:00:03.048897
2191	1	1	1	0:00:03.055214
2192	1	1	1	0:00:02.993680
2193	1	1	1	0:00:03.040122
2194	1	1	1	0:00:03.146713
2195	1	1	1	0:00:03.019682
2196	1	1	1	0:00:03.020559
2197	1	1	1	0:00:03.025311
2198	1	1	1	0:00:02.969703
2199	1	1	1	0:00:03.011858
2200	1	1	1	0:00:03.018778
2201	1	1	1	0:00:03.015068
2202	1	1	1	0:00:03.041886
2203	2	2	1	0:00:03.061433
2204	2	2	1	0:00:03.020302
2205	2	2	1	0:00:03.046872
2206	2	2	1	0:00:03.209932
2207	2	2	1	0:00:03.100006
2208	2	2	1	0:00:03.071250
2209	2	2	1	0:00:03.049782
2210	2	2	1	0:00:03.085973
2211	2	2	1	0:00:03.121210
2212	4	4	1	0:00:03.027550
2213	4	4	1	0:00:03.107663
2214	4	4	1	0:00:03.088659
2215	4	4	1	0:00:03.051851
2216	4	4	1	0:00:03.108302
2217	4	4	1	0:00:03.050508
2218	4	4	1	0:00:03.128197
2219	4	4	1	0:00:03.089396
2220	4	4	1	0:00:02.997582
2221	4	4	1	0:00:03.049323
2222	4	4	1	0:00:03.101819
2223	4	4	1	0:00:03.068280
2224	4	4	1	0:00:03.044063
2225	4	4	1	0:00:03.108493
2226	4	4	1	0:00:03.047513
2227	4	4	1	0:00:03.026099
2228	4	4	1	0:00:02.982414
2229	4	4	1	0:00:03.020434
2230	4	4	1	0:00:03.033634
2231	4	4	1	0:00:03.002370
2232	4	4	1	0:00:02.934652
2233	4	4	1	0:00:03.003330
2234	4	4	1	0:00:03.020719
2235	4	4	1	0:00:02.964262
2236	4	4	1	0:00:03.015383
2237	4	4	1	0:00:03.006083
2238	4	4	1	0:00:02.973488
2239	4	4	1	0:00:03.090734
2240	4	4	1	0:00:03.007430
2241	4	4	1	0:00:03.002303
2242	4	4	1	0:00:02.966060
2243	4	4	1	0:00:03.009899
2244	4	4	1	0:00:03.010622
2245	4	4	1	0:00:02.975120
2246	4	4	1	0:00:03.020577
2247	4	4	1	0:00:03.006687
2248	4	4	1	0:00:02.951028
2249	4	4	1	0:00:03.006681
2250	3	3	1	0:00:03.016124
2251	3	3	1	0:00:02.972443
2252	3	3	1	0:00:03.013419
2253	3	3	1	0:00:03.014479
2254	3	3	1	0:00:03.008860
2255	3	3	1	0:00:02.952408
2256	3	3	1	0:00:03.007435
2257	3	3	1	0:00:02.995559
2258	3	3	1	0:00:03.038827
2259	3	3	1	0:00:03.055819
2260	3	3	1	0:00:03.008635
2261	3	3	1	0:00:02.955125
2262	3	3	1	0:00:02.997271
2263	3	3	1	0:00:03.010056
2264	3	3	1	0:00:02.981337
2265	3	3	1	0:00:03.057321
2266	3	3	1	0:00:03.035624
2267	3	3	1	0:00:03.011835
2268	3	3	1	0:00:03.038769
2269	3	3	1	0:00:03.018005
2270	3	3	1	0:00:03.054486
2271	3	3	1	0:00:03.008414
2272	3	3	1	0:00:03.001891
2273	3	3	1	0:00:02.970412
2274	3	3	1	0:00:03.021105
2275	3	3	1	0:00:03.055786
2276	3	3	1	0:00:02.984786
2277	3	4	0	0:00:03.030090
2278	3	4	0	0:00:03.044329
2279	3	4	0	0:00:02.987397
2280	3	3	1	0:00:03.036175
2281	3	3	1	0:00:02.997766
2282	3	3	1	0:00:02.980804
2283	3	3	1	0:00:03.134575
2284	3	3	1	0:00:03.017050
2285	3	3	1	0:00:03.001542
2286	5	5	1	0:00:03.002137
2287	5	5	1	0:00:03.008236
2288	5	5	1	0:00:02.953842
2289	5	5	1	0:00:03.008521
2290	5	5	1	0:00:03.003728
2291	5	5	1	0:00:03.002953
2292	5	5	1	0:00:02.962012
2293	5	5	1	0:00:02.998271
2294	5	5	1	0:00:02.996768
2295	5	5	1	0:00:02.942215
2296	5	5	1	0:00:03.004891
2297	5	5	1	0:00:03.010431
2298	5	5	1	0:00:02.954331
2299	5	5	1	0:00:03.014650
2300	5	5	1	0:00:03.013295
2301	5	5	1	0:00:02.982956
2302	5	5	1	0:00:02.958338
2303	5	5	1	0:00:03.010622
2304	5	5	1	0:00:03.124244
2305	5	5	1	0:00:02.983268
2306	5	5	1	0:00:03.018982
2307	5	5	1	0:00:03.005793
2308	5	5	1	0:00:02.949008
2309	5	5	1	0:00:03.011401
2310	5	5	1	0:00:03.090240
2311	5	5	1	0:00:03.144217
2312	5	5	1	0:00:03.091202
2313	5	5	1	0:00:02.953525
2314	5	5	1	0:00:03.007350
2315	5	5	1	0:00:03.063090
2316	5	5	1	0:00:02.959679
2317	0	0	1	0:00:03.001539
2318	0	0	1	0:00:03.021632
2319	0	0	1	0:00:03.001863
2320	0	0	1	0:00:03.036729
2321	0	0	1	0:00:03.005752
2322	0	0	1	0:00:03.005810
2323	0	0	1	0:00:03.010574
2324	0	0	1	0:00:03.017992
2325	0	0	1	0:00:03.017228
2326	0	0	1	0:00:02.962687
2327	0	0	1	0:00:03.007106
2328	0	1	0	0:00:03.010340
2329	0	0	1	0:00:02.972079
2330	0	0	1	0:00:03.007839
2331	0	0	1	0:00:03.016120
2332	0	0	1	0:00:02.965451
2333	0	0	1	0:00:03.020017
2334	0	0	1	0:00:03.004331
2335	0	0	1	0:00:02.951376
2336	0	0	1	0:00:02.994775
2337	0	0	1	0:00:03.000608
2338	0	0	1	0:00:03.007279
2339	0	0	1	0:00:02.947227
2340	0	0	1	0:00:03.008729
2341	0	0	1	0:00:03.000916
2342	0	0	1	0:00:02.970693
2343	0	1	0	0:00:03.002493
2344	2	2	1	0:00:03.010539
2345	2	2	1	0:00:02.953588
2346	2	2	1	0:00:02.999291
2347	2	2	1	0:00:03.014042
2348	2	2	1	0:00:02.964313
2349	2	2	1	0:00:03.006446
2350	2	2	1	0:00:03.016111
2351	2	2	1	0:00:03.004648
2352	2	2	1	0:00:02.953385
2353	2	2	1	0:00:03.010610
2354	2	2	1	0:00:03.001279
2355	2	2	1	0:00:02.927237
2356	2	2	1	0:00:03.001982
2357	2	2	1	0:00:03.005453
2358	2	2	1	0:00:02.983055
2359	2	2	1	0:00:03.052762
2360	2	2	1	0:00:03.051908
2361	2	2	1	0:00:03.056704
2362	2	2	1	0:00:03.039249
2363	2	2	1	0:00:03.078725
2364	2	2	1	0:00:03.117150
2365	2	0	0	0:00:03.065934
2366	1	1	1	0:00:03.040582
2367	1	1	1	0:00:03.071774
2368	1	1	1	0:00:03.065606
2369	1	1	1	0:00:03.102373
2370	1	1	1	0:00:03.131641
2371	1	1	1	0:00:03.028153
2372	1	1	1	0:00:03.092080
2373	1	1	1	0:00:03.082949
2374	1	1	1	0:00:03.075220
2375	1	1	1	0:00:03.051334
2376	1	1	1	0:00:03.059371
2377	1	1	1	0:00:03.042490
2378	1	1	1	0:00:03.047433
2379	1	1	1	0:00:03.036334
2380	1	1	1	0:00:03.048340
2381	1	1	1	0:00:03.032050
2382	1	1	1	0:00:03.047863
2383	1	1	1	0:00:03.036677
2384	1	1	1	0:00:03.048747
